"educ","exper","wage"
12,11,519.999999180754
13,8,750.000002602233
12,7,489.999999458711
18,7,425.000000457123
12,14,535.000001660636
13,7,745.000001207228
12,6,400.000001156807
12,10,320.000001345993
17,6,606.000002381996
11,7,563.000001047354
12,9,324.999999242835
13,10,821.000000449556
12,14,810.000001890147
12,8,374.000000966965
12,14,299.99999860314
12,11,618.999998338235
18,8,641.00000197385
12,13,585.000001619364
12,12,587.000000100908
12,6,532.999997779605
12,12,324.999999242835
13,7,655.00000285891
13,6,616.999997590376
12,6,602.00000282409
16,4,550.000000975416
16,3,686.000001560043
10,14,625.000000164749
11,14,440.000001358585
6,21,152.999999786957
10,11,595.00000265035
11,10,461.999999500237
11,9,299.99999860314
10,15,500.000000788904
10,13,404.000000823695
10,16,275.000000641693
8,18,400.000001156807
18,4,600.000002870312
13,8,577.000002014826
12,9,375.000001511096
12,8,303.999999572509
12,10,281.999999735452
14,8,275.000000641693
12,7,635.000000703141
18,1,711.000000139896
13,9,958.999995316783
16,7,641.00000197385
13,5,443.999998920092
9,19,234.999999026123
15,4,474.999998083546
12,8,252.000000627121
14,7,635.000000703141
13,7,390.00000034176
9,18,412.999998777093
11,12,400.000001156807
8,11,287.999999960848
12,7,359.999999477944
12,14,673.000000239098
10,18,392.99999926538
16,4,577.000002014826
11,9,187.999999467969
5,16,284.999999923435
9,19,375.000001511096
17,7,769.999996267248
17,3,557.999998671228
18,4,1762.99999577256
12,16,695.000003082469
10,8,489.000000256787
12,6,509.000001755784
12,15,818.000002778953
7,17,275.000000641693
12,12,600.000002870312
13,6,577.000002014826
14,4,230.000000247665
11,9,506.99999817927
12,8,606.000002381996
12,6,813.00000036763
10,9,284.999999923435
16,9,1068.00000051249
14,12,1634.99999455324
16,8,860.000000647104
14,6,756.000002888273
15,4,750.000002602233
12,14,437.999999835117
12,15,1105.999997697
17,7,291.000000823096
12,8,332.000000359726
13,7,416.9999992499
13,11,625.000000164749
12,9,461.999999500237
8,20,250.000000534438
18,6,519.999999180754
14,8,149.999999385562
14,5,400.000001156807
18,5,384.999998349203
15,13,577.000002014826
18,10,537.99999991296
17,5,801.000002348245
17,1,500.000000788904
13,10,894.000004314878
14,7,625.000000164749
14,8,322.999998959082
12,14,577.000002014826
12,7,426.999998621377
10,15,240.999999158752
17,5,758.000003303082
16,10,1979.00000870252
12,14,695.000003082469
16,4,491.00000108289
16,2,564.999999352261
10,14,340.00000081253
13,8,298.00000104139
13,6,307.999999084139
13,5,1096.99999969807
11,7,412.999998777093
12,15,606.000002381996
12,7,500.000000788904
15,4,588.999997849215
13,9,625.000000164749
10,9,390.00000034176
14,11,442.999999980005
13,7,707.000002901123
16,5,777.999996749212
12,10,510.00000218363
17,2,441.999999081657
13,7,400.000001156807
18,4,1275.00000306953
12,8,405.000001171852
12,10,673.000000239098
10,11,279.99999911261
10,8,349.999998430789
18,6,2003.00000868137
16,4,769.00000038016
16,7,866.000001244931
15,11,880.000002224418
12,8,550.000000975416
14,8,610.000001727912
13,6,577.000002014826
12,7,147.999999442911
16,7,824.000000074595
14,6,700.000003469617
18,3,750.000002602233
17,11,700.000003469617
18,8,692.000003032573
11,10,307.999999084139
17,8,865.000002653924
14,4,693.000000561397
11,7,800.000001865658
14,12,673.000000239098
14,5,514.999999658176
16,9,711.999998994674
13,6,845.000002233188
14,5,885.000004417982
14,7,693.000000561397
12,16,851.000001214059
12,11,737.999996604851
14,5,480.999999949129
16,8,794.999996299806
13,13,579.000001405236
12,16,869.000004114375
16,5,577.000002014826
17,10,1385.00000190931
14,11,1602.99999581689
12,12,674.999999411042
18,8,461.999999500237
12,11,662.999999876773
12,6,845.000002233188
12,15,657.000000995611
15,6,1200.00000506869
13,14,769.999996267248
12,9,250.000000534438
12,6,343.000000972082
12,16,2114.999996869
18,3,1029.00000428676
12,7,712.999999704607
10,12,595.00000265035
15,11,832.99999819502
15,7,400.000001156807
14,11,721.000001957551
12,13,166.999999596402
14,7,467.000001088625
18,3,642.999997275211
13,15,600.000002870312
12,6,400.000001156807
13,5,1000.00000101786
14,8,665.999999640101
16,2,552.999999158149
14,8,785.000001740809
15,7,667.000002724279
10,9,299.99999860314
16,8,696.999999469915
14,13,437.999999835117
13,6,685.000001190376
14,6,413.99999841632
12,7,750.999998675135
13,7,230.999999879466
16,7,505.000000365943
16,8,600.000002870312
18,9,1309.00000535394
18,8,1057.9999974415
15,11,626.999999603158
16,11,1049.99999669085
18,8,982.999999855335
18,10,1282.00000322985
12,8,818.000002778953
17,1,500.000000788904
12,14,719.999998552727
12,11,537.99999991296
17,11,938.000000932162
11,8,299.99999860314
11,15,781.000000125205
8,20,649.999998121706
18,5,996.00000240574
17,5,582.000001320303
16,4,230.999999879466
16,3,538.999999510051
15,13,628.000002217971
12,10,673.999999385105
16,5,230.999999879466
18,5,716.000002176178
13,5,285.999999765522
15,5,500.000000788904
16,5,312.000000683441
11,8,200.000000690393
16,11,1105.999997697
12,11,583.000002127663
16,8,404.000000823695
13,6,618.000001571147
16,5,277.000001056107
17,2,961.99999935959
15,9,692.000003032573
12,10,563.000001047354
8,19,1335.99999452695
14,11,673.000000239098
16,10,856.000003302668
16,10,259.999999735963
15,7,574.999999541523
13,5,625.999999311338
12,14,1443.0000017693
14,8,336.000000012363
12,9,577.000002014826
13,5,479.99999812707
15,7,250.000000534438
11,7,479.000001240172
15,13,1037.99999613258
18,9,1090.00000520672
18,2,461.999999500237
12,14,625.000000164749
16,3,816.999996029378
14,8,361.00000060183
12,9,320.000001345993
16,10,347.00000001844
12,12,860.999996187724
10,10,281.999999735452
12,6,698.999998438566
12,6,615.000001348992
11,8,433.000000864922
16,3,534.000000555256
16,4,625.000000164749
18,2,577.000002014826
12,6,843.000001684436
16,4,404.000000823695
15,11,552.999999158149
18,7,1013.99999579076
16,7,324.999999242835
15,9,770.999997252673
14,4,700.000003469617
17,1,548.000001672488
16,4,625.000000164749
16,6,911.000002496178
12,15,745.000001207228
12,6,673.999999385105
16,6,816.999996029378
15,4,769.999996267248
15,6,727.000001793131
12,6,665.999999640101
14,7,688.000001421859
14,6,559.999997911651
16,6,500.000000788904
14,8,669.999998402042
12,16,961.99999935959
16,6,725.999996497198
16,11,961.99999935959
17,10,615.000001348992
13,13,1154.00000338348
13,10,674.999999411042
12,8,421.999998296803
12,7,1063.00000176251
18,9,1175.00000402054
15,6,852.000002701423
12,6,610.000001727912
18,9,423.000000403424
12,11,1200.00000506869
14,14,1029.00000428676
14,8,550.000000975416
15,10,801.000002348245
12,13,543.000000035873
9,16,349.999998430789
14,12,750.000002602233
14,14,449.999998756035
14,4,600.000002870312
12,15,855.00000090907
14,6,728.000001312813
12,16,693.000000561397
10,11,1024.99999838818
14,8,1154.00000338348
16,10,982.999999855335
15,13,727.000001793131
14,14,535.000001660636
12,7,532.000000350245
13,7,289.000000545507
17,3,312.999999830932
13,5,404.000000823695
18,6,1100.00000133489
12,9,660.000003286489
12,14,433.000000864922
17,4,400.000001156807
15,5,262.999999427248
13,15,400.000001156807
16,12,577.000002014826
12,6,433.000000864922
17,2,469.999997789071
17,2,255.000001234601
12,8,625.000000164749
13,15,669.999998402042
12,12,1049.00000168228
17,11,1846.00000911408
15,12,769.00000038016
11,17,688.000001421859
15,3,649.999998121706
16,4,479.000001240172
16,2,341.000000926321
14,12,906.000003585061
12,15,350.999998783481
12,11,775.000000501156
12,8,700.000003469617
16,4,591.999997108669
12,6,740.000002813321
12,9,532.999997779605
16,3,416.9999992499
18,10,1393.99999815927
12,16,548.000001672488
11,7,657.000000995611
12,7,571.999999210756
13,10,624.000001017477
16,9,441.999999081657
15,6,577.000002014826
13,8,540.000000238507
15,9,841.000000022751
14,9,723.999998272742
13,7,557.000000040503
13,5,333.999999005782
15,3,510.00000218363
12,13,577.000002014826
12,11,510.999999895907
15,4,310.999999322258
12,16,577.000002014826
12,16,669.999998402042
12,9,630.999998396495
16,3,665.999999640101
14,7,400.000001156807
11,7,220.00000080248
13,11,577.000002014826
13,10,423.000000403424
16,5,646.999997087917
15,7,345.000001024181
16,3,839.999998456618
15,4,625.000000164749
9,15,1000.00000101786
16,9,918.999997835123
12,13,729.999996976021
12,6,447.999998918087
14,9,482.999998235807
12,7,410.999998152047
14,10,885.000004417982
14,7,349.999998430789
17,4,500.000000788904
15,12,732.999998617084
13,11,458.99999997221
16,6,721.000001957551
15,11,698.999998438566
14,10,785.000001740809
16,7,925.000002301007
14,6,449.000001013728
15,3,324.999999242835
13,13,683.00000029315
16,10,522.000001105262
18,4,469.999997789071
12,16,541.000000624054
14,9,852.000002701423
12,12,400.000001156807
18,3,546.999998675176
16,10,577.000002014826
11,7,299.99999860314
16,10,1068.00000051249
12,14,721.000001957551
17,8,673.000000239098
17,4,738.999999299279
12,8,1477.99999777096
17,4,875.000003187087
12,15,899.999997008121
13,12,801.000002348245
13,7,550.000000975416
10,18,574.999999541523
12,9,540.000000238507
16,10,790.000003585757
14,8,693.000000561397
16,4,250.000000534438
17,1,416.9999992499
9,17,635.000000703141
12,14,412.999998777093
12,7,299.99999860314
17,3,566.999997886365
16,10,641.00000197385
13,10,355.999999696677
12,15,400.000001156807
12,13,412.999998777093
14,13,530.99999934053
16,7,635.000000703141
14,7,144.000000061056
14,11,550.000000975416
12,14,485.99999810436
17,8,597.999997637522
14,6,461.999999500237
16,4,811.999999868718
12,7,625.000000164749
12,13,1043.00000521419
16,5,800.000001865658
16,5,811.999999868718
17,3,433.000000864922
17,5,750.999998675135
14,6,294.000000782427
12,7,426.999998621377
12,15,700.000003469617
16,3,284.000000522218
14,7,541.999999219712
12,7,479.99999812707
16,4,378.000001655796
16,8,508.000001230131
12,7,500.000000788904
12,15,722.999998439213
12,7,220.00000080248
15,3,474.999998083546
13,7,1202.00000589563
13,5,400.000001156807
16,7,600.99999727434
12,11,480.999999949129
16,11,700.000003469617
12,9,769.00000038016
14,5,528.99999901696
16,8,449.999998756035
10,18,563.000001047354
13,13,649.000002139045
8,18,469.999997789071
16,2,275.000000641693
16,11,719.000001638567
12,15,1082.00000064225
16,12,673.000000239098
18,0,349.999998430789
14,8,769.00000038016
12,8,649.999998121706
9,15,750.999998675135
10,11,355.999999696677
9,9,250.000000534438
12,10,401.000001080066
11,8,425.000000457123
9,10,287.000001216989
13,7,309.000000958597
14,4,578.000000767366
16,8,437.999999835117
12,13,449.999998756035
17,5,172.999999221884
16,5,528.99999901696
12,12,481.999998047611
12,9,832.99999819502
12,16,259.999999735963
12,7,278.999999491839
13,6,349.999998430789
11,7,144.999999649017
10,11,230.000000247665
15,3,449.999998756035
16,3,384.999998349203
17,11,816.999996029378
16,8,961.99999935959
13,9,407.999998203102
16,3,525.999998559964
13,5,578.000000767366
14,8,620.000001215735
12,7,230.000000247665
11,13,579.99999794653
18,8,1154.99999658594
12,10,379.999998966236
16,5,615.999997823352
12,10,449.999998756035
12,7,425.000000457123
12,10,500.000000788904
12,7,712.999999704607
12,7,750.000002602233
15,3,322.999998959082
13,9,1037.99999613258
16,3,491.00000108289
13,10,524.999998639397
11,12,388.00000014617
10,10,460.000000237756
15,3,400.000001156807
15,6,736.999998386459
14,6,599.000001128846
18,9,1131.00000439267
14,5,600.99999727434
10,10,298.00000104139
12,9,234.999999026123
13,6,220.00000080248
8,12,696.999999469915
9,9,541.999999219712
12,7,250.000000534438
16,4,400.000001156807
15,10,423.000000403424
12,7,289.999999135649
10,17,247.00000083289
13,7,379.999998966236
12,6,656.000000692677
12,14,711.000000139896
14,9,480.999999949129
16,3,641.00000197385
12,14,596.000001749051
7,18,578.000000767366
16,8,678.000001396412
16,10,1537.99999989912
12,15,860.000000647104
18,8,534.000000555256
12,9,307.999999084139
14,9,600.000002870312
8,17,625.000000164749
13,10,540.000000238507
13,8,344.000000903551
12,7,500.000000788904
11,9,320.000001345993
18,3,378.000001655796
15,4,187.999999467969
9,18,168.000000100253
2,17,250.000000534438
3,15,189.999999589508
12,10,1000.00000101786
12,6,563.999999155095
9,9,624.000001017477
12,6,713.999998329536
12,6,537.99999991296
13,7,355.000000186227
12,6,239.999999197922
12,6,417.999998944652
13,8,1026.00000438029
17,9,295.000001079753
12,8,550.000000975416
12,9,537.99999991296
5,19,349.999998430789
12,9,711.000000139896
12,11,228.999999186079
12,9,220.00000080248
12,11,310.00000078145
12,6,320.000001345993
12,9,303.000001360661
13,7,449.999998756035
12,11,753.00000165668
12,8,437.999999835117
11,11,324.999999242835
16,10,846.000000333135
14,6,312.999999830932
13,15,479.000001240172
12,13,429.000000459881
14,9,489.999999458711
12,6,361.00000060183
14,13,400.000001156807
12,6,423.000000403424
12,9,310.999999322258
11,10,270.999999761601
18,2,384.999998349203
16,2,528.99999901696
11,14,700.000003469617
10,16,381.000001856727
12,10,465.00000205188
10,18,400.000001156807
10,17,455.000000477318
12,6,259.999999735963
13,9,704.999998017351
13,11,416.9999992499
11,10,250.000000534438
12,6,460.000000237756
8,12,324.999999242835
9,10,275.000000641693
12,8,324.999999242835
15,4,299.99999860314
8,17,250.000000534438
12,10,287.999999960848
13,9,550.000000975416
12,15,429.000000459881
8,16,375.000001511096
9,15,577.000002014826
13,6,530.99999934053
12,6,250.000000534438
12,9,440.000001358585
12,8,456.999999591349
12,9,437.999999835117
12,9,550.000000975416
16,3,649.999998121706
11,9,423.000000403424
13,8,419.999999463486
14,5,200.000000690393
8,12,400.000001156807
9,9,299.99999860314
12,12,713.999998329536
12,7,398.000001876794
9,14,398.000001876794
16,6,734.000001016945
12,7,688.000001421859
6,16,211.999999009533
12,13,455.000000477318
15,3,349.999998430789
16,6,577.000002014826
16,9,698.999998438566
16,5,375.000001511096
13,5,375.000001511096
12,15,364.000000860227
12,11,220.00000080248
16,9,620.999998799309
11,14,375.000001511096
16,4,341.000000926321
16,2,379.999998966236
11,15,259.999999735963
8,16,489.000000256787
11,9,433.000000864922
11,10,364.999998692391
14,13,256.999998741928
14,6,513.000002477395
15,10,287.999999960848
18,6,866.000001244931
12,7,433.000000864922
1,22,500.000000788904
16,2,548.000001672488
12,11,400.000001156807
9,15,433.000000864922
13,5,375.000001511096
12,14,546.999998675176
12,6,375.000001511096
14,5,500.000000788904
16,2,355.000000186227
12,11,600.000002870312
12,16,649.999998121706
12,14,848.000003568466
12,9,324.999999242835
12,15,289.000000545507
14,4,456.999999591349
14,9,711.000000139896
13,15,412.999998777093
16,3,649.000002139045
13,7,632.999998642737
16,6,721.000001957551
12,14,912.999999456794
13,7,375.000001511096
18,3,591.999997108669
16,10,764.000000636778
12,8,500.000000788904
11,8,275.000000641693
10,8,259.999999735963
16,6,961.99999935959
12,10,625.000000164749
12,8,333.000000006512
12,11,625.000000164749
10,8,250.000000534438
12,16,359.000000542708
12,16,550.000000975416
12,6,402.999999215487
11,9,462.999998108073
12,6,395.999999503226
12,6,277.999998974003
14,7,400.000001156807
16,2,414.99999990426
12,15,461.999999500237
18,9,1442.00000310766
4,17,125.000000337212
10,18,200.000000690393
10,15,299.99999860314
10,16,520.999999086496
13,6,266.000000324068
11,9,324.999999242835
9,15,349.999998430789
9,19,340.00000081253
13,6,625.000000164749
10,13,214.000001065324
12,10,688.000001421859
8,18,275.000000641693
10,16,456.999999591349
12,8,615.000001348992
16,3,731.99999710032
12,8,162.999999868498
8,10,259.999999735963
11,10,492.000001725784
12,8,574.999999541523
12,7,510.00000218363
8,12,564.999999352261
9,14,514.999999658176
8,11,470.999998108267
13,8,334.999999388603
12,10,480.999999949129
12,8,641.999997631045
10,9,573.000001882454
6,20,315.000000369926
11,13,359.999999477944
12,7,339.000000888027
13,7,400.000001156807
15,3,299.99999860314
10,18,579.99999794653
14,4,320.999998995265
12,8,474.999998083546
7,12,444.999999036023
6,13,299.99999860314
10,11,252.000000627121
12,7,419.000000032624
6,22,316.999998770902
16,7,552.999999158149
18,7,721.000001957551
13,6,728.999998535688
12,7,314.000001284808
9,12,220.00000080248
8,11,234.999999026123
9,12,333.000000006512
11,9,333.000000006512
11,13,333.000000006512
12,10,379.999998966236
12,8,390.00000034176
5,23,250.000000534438
17,4,673.000000239098
16,4,482.999998235807
16,3,769.00000038016
4,15,324.999999242835
11,13,465.00000205188
14,4,349.999998430789
12,8,375.000001511096
5,16,299.99999860314
16,3,474.999998083546
12,9,527.999998043094
10,10,513.000002477395
12,9,444.999999036023
11,12,265.000001063651
12,9,259.999999735963
9,9,317.999999115904
12,8,625.999999311338
11,8,400.000001156807
14,4,378.000001655796
16,7,802.99999683075
16,3,446.999997937735
15,7,318.999999111635
8,16,401.000001080066
9,12,437.999999835117
10,8,416.9999992499
10,9,375.000001511096
16,8,615.999997823352
12,10,353.999998890644
18,4,425.000000457123
12,8,265.000001063651
14,4,426.000001589248
12,7,250.000000534438
17,2,559.999997911651
12,11,289.000000545507
16,4,392.99999926538
12,8,577.000002014826
17,9,346.000001710027
16,6,1282.00000322985
17,5,865.000002653924
14,4,412.999998777093
6,17,224.999999504006
14,7,404.000000823695
12,13,721.000001957551
12,12,577.000002014826
12,8,500.000000788904
12,11,250.000000534438
12,8,155.000000477517
12,9,406.000000161696
12,15,349.999998430789
12,8,461.999999500237
10,18,500.000000788904
16,8,846.000000333135
12,11,577.000002014826
16,6,400.000001156807
11,17,741.0000034856
14,5,349.999998430789
12,8,437.999999835117
13,6,727.000001793131
11,8,969.999998547494
16,8,750.999998675135
18,6,577.000002014826
16,8,404.000000823695
12,12,615.999997823352
16,3,230.000000247665
12,6,142.000000340621
18,6,384.999998349203
12,9,384.999998349203
12,6,421.999998296803
12,9,649.999998121706
8,16,230.000000247665
15,9,671.999999648444
18,3,353.999998890644
13,7,250.000000534438
11,14,299.99999860314
12,6,400.000001156807
7,21,299.99999860314
13,8,460.000000237756
12,9,432.000000758545
11,9,250.000000534438
5,17,315.000000369926
12,10,625.000000164749
10,10,500.000000788904
12,9,331.000001530192
12,10,585.000001619364
13,9,320.000001345993
11,11,299.99999860314
16,10,737.999996604851
12,12,384.999998349203
13,7,641.00000197385
5,21,324.999999242835
12,6,406.000000161696
6,20,299.99999860314
7,16,176.000000873285
11,10,449.999998756035
10,8,291.999999337662
12,9,801.000002348245
9,12,375.000001511096
10,8,230.000000247665
13,14,535.000001660636
7,18,421.999998296803
10,11,361.00000060183
9,12,299.99999860314
12,10,557.999998671228
16,6,469.999997789071
12,16,485.99999810436
12,8,600.000002870312
11,17,362.999998451859
10,8,200.000000690393
8,16,142.000000340621
12,15,447.999998918087
11,12,299.99999860314
12,13,706.000001769771
12,8,534.000000555256
13,10,259.999999735963
12,8,674.999999411042
7,18,259.999999735963
10,18,299.99999860314
16,5,1215.0000051338
17,5,577.000002014826
14,7,250.000000534438
10,14,394.000000276614
8,10,275.000000641693
9,17,224.999999504006
7,12,275.000000641693
9,15,355.999999696677
12,7,885.000004417982
16,2,191.999999610666
7,16,419.999999463486
7,20,375.000001511096
7,18,364.000000860227
12,8,400.000001156807
12,8,353.000001082546
13,10,299.99999860314
15,4,415.999999891315
11,9,600.000002870312
13,10,972.999997873017
5,18,230.000000247665
12,9,310.999999322258
8,17,274.000000989669
11,10,400.000001156807
8,12,200.000000690393
13,7,434.999999526423
6,17,230.000000247665
6,18,731.000000182912
10,17,270.000000270439
8,12,176.000000873285
12,7,250.000000534438
10,14,333.000000006512
12,7,437.999999835117
16,4,428.000001890991
16,7,740.000002813321
12,8,700.000003469617
12,6,244.999999866542
12,8,230.000000247665
15,8,273.000001314506
14,8,631.999997379186
16,3,289.000000545507
8,18,299.99999860314
10,13,230.000000247665
8,16,394.999998064057
9,9,571.999999210756
17,7,625.000000164749
16,3,550.000000975416
9,11,250.000000534438
8,13,362.999998451859
14,14,100.000000401191
12,15,349.999998430789
10,9,289.999999135649
4,22,250.000000534438
8,19,832.99999819502
10,9,434.999999526423
12,9,333.000000006512
12,8,305.999999402572
18,9,573.000001882454
12,7,287.999999960848
12,10,462.999998108073
12,16,388.999998592424
16,10,1105.999997697
16,2,244.999999866542
12,7,358.000001288549
8,20,356.999999364669
12,12,400.000001156807
10,9,299.99999860314
16,5,552.999999158149
8,17,299.99999860314
7,17,449.999998756035
12,7,409.000001618494
14,4,250.000000534438
16,2,336.999999881254
16,2,279.99999911261
13,5,522.999997874045
16,4,513.000002477395
14,11,690.99999739654
16,5,425.000000457123
13,5,361.00000060183
12,6,541.999999219712
12,14,769.00000038016
12,7,505.000000365943
17,2,591.000001532996
16,3,419.000000032624
16,4,375.000001511096
17,3,368.999998509045
11,9,437.999999835117
17,6,618.999998338235
16,11,635.000000703141
12,8,500.000000788904
12,14,875.000003187087
17,11,635.000000703141
14,4,312.999999830932
15,3,349.999998430789
9,9,857.000001201702
11,14,200.000000690393
12,6,383.000000313813
12,12,244.999999866542
12,14,808.000001194955
18,9,461.999999500237
16,7,577.000002014826
17,8,506.000000360542
17,5,961.99999935959
16,4,742.999996494705
12,6,449.999998756035
11,10,475.999997985844
9,10,123.000000569193
11,15,793.999999009775
10,9,200.000000690393
14,12,461.999999500237
10,13,224.999999504006
13,9,577.000002014826
8,18,179.999999839762
9,16,324.999999242835
7,15,409.000001618494
10,9,200.000000690393
16,7,538.999999510051
16,6,353.999998890644
11,11,250.000000534438
16,6,693.000000561397
12,10,419.999999463486
12,15,365.9999987551
11,7,350.999998783481
16,9,912.999999456794
13,9,899.999997008121
7,13,299.99999860314
10,11,307.000000740731
7,14,474.999998083546
11,11,340.00000081253
9,14,462.999998108073
12,12,200.000000690393
15,3,315.000000369926
16,8,625.000000164749
12,12,254.000000757292
9,12,449.999998756035
12,6,375.000001511096
12,8,299.99999860314
12,8,364.000000860227
18,3,750.000002602233
15,7,588.999997849215
10,15,265.000001063651
9,10,299.99999860314
6,21,390.00000034176
10,15,500.000000788904
12,11,449.999998756035
12,9,262.999999427248
14,7,432.000000758545
10,14,191.999999610666
14,14,829.000004032841
16,8,513.000002477395
13,11,528.99999901696
16,4,384.999998349203
13,8,500.000000788904
15,8,711.999998994674
16,5,472.000002083618
12,6,469.999997789071
13,6,412.999998777093
12,7,334.999999388603
13,15,480.999999949129
12,6,500.000000788904
12,13,712.999999704607
13,7,524.999998639397
