"wagea","D","years","wageb","educ","female"
19,1,4,18,17,1
27,0,22,27,13,0
20,1,2,18,15,1
36,1,14,34,14,1
28,0,6,28,15,1
18,0,4,18,11,1
31,0,19,31,13,1
29,0,19,29,15,0
30,0,21,30,16,1
24,0,12,23,15,1
21,1,3,20,18,1
31,0,13,31,15,1
26,0,13,26,14,0
35,0,19,34,15,1
33,0,13,33,15,1
23,0,1,23,15,1
33,0,16,33,14,1
18,0,2,18,14,0
19,0,2,18,17,0
33,0,13,33,16,1
33,0,18,33,16,1
19,0,1,19,16,1
33,0,14,32,17,1
25,0,15,25,17,0
30,0,10,30,14,1
34,0,15,34,14,1
24,1,13,23,17,1
26,0,3,26,15,1
31,0,21,31,14,0
21,0,1,21,15,1
32,0,10,32,15,1
23,0,6,22,16,1
27,0,6,27,13,1
19,1,5,18,16,1
26,1,18,25,15,1
25,0,6,24,17,1
18,0,1,18,17,1
18,0,3,18,15,1
32,0,13,31,15,1
19,1,6,18,16,0
31,0,19,31,15,1
37,0,24,37,16,1
30,1,8,29,14,1
25,1,8,24,14,1
23,1,3,22,16,1
18,0,0,18,14,1
25,0,7,25,16,1
23,0,9,23,15,1
24,0,5,24,13,1
27,1,2,25,17,1
28,0,11,28,18,0
25,0,15,24,16,1
22,0,10,22,15,1
23,0,7,23,17,1
30,1,4,28,16,1
23,1,1,21,17,0
23,0,12,23,15,1
21,0,2,21,17,1
21,0,3,21,14,1
26,1,10,24,17,1
26,0,13,26,13,0
27,1,9,26,14,1
27,1,1,24,16,1
20,1,2,19,16,1
33,0,14,33,14,1
34,0,13,34,15,0
22,0,6,21,13,0
32,0,19,32,17,1
21,1,1,19,19,1
31,0,25,31,16,1
38,0,23,38,15,1
34,0,14,34,17,0
37,0,19,37,16,1
20,1,6,19,16,1
34,0,22,34,17,1
30,0,12,30,15,1
22,0,10,22,17,0
24,0,2,24,17,1
24,0,13,24,17,1
21,0,9,21,16,1
26,1,1,24,14,1
30,0,14,30,18,0
18,0,2,18,17,0
25,0,2,24,13,1
33,0,11,33,12,1
31,0,10,31,16,1
18,0,2,18,17,1
38,0,23,38,17,0
24,0,8,23,19,1
28,0,4,28,15,1
29,0,12,29,16,1
27,0,9,27,15,1
37,0,23,37,16,0
25,0,13,25,14,1
35,0,24,35,19,1
18,0,1,18,14,1
20,1,7,19,13,1
30,0,11,30,16,0
33,0,18,33,15,0
25,0,16,25,16,1
24,0,4,24,15,1
24,0,4,24,13,1
32,1,13,31,15,1
20,1,6,19,16,0
27,0,16,26,17,1
23,0,10,23,17,1
21,1,2,18,17,1
29,1,9,28,15,1
19,1,2,18,16,1
23,0,8,23,17,1
19,1,3,18,17,1
24,0,12,24,14,1
23,0,10,23,12,1
25,0,13,25,14,0
21,0,7,21,15,0
32,0,10,32,13,1
25,0,11,25,15,1
21,0,8,20,15,1
24,1,7,23,17,1
35,0,25,35,14,0
37,0,24,37,15,1
22,0,6,22,16,1
33,0,14,33,13,1
27,1,2,26,15,1
22,0,7,21,17,0
31,0,19,31,15,1
27,0,11,26,12,1
33,1,10,32,18,1
25,1,4,24,14,1
31,1,10,30,19,1
39,0,24,39,17,0
19,1,7,19,16,1
22,0,4,22,15,1
33,0,17,33,12,1
25,0,16,25,13,1
29,0,9,29,15,0
27,1,7,26,17,1
26,0,9,26,17,1
19,0,0,18,13,1
19,0,7,19,15,1
31,1,6,29,18,1
38,0,21,38,15,1
31,0,13,30,17,1
27,0,12,27,16,1
19,0,4,19,15,1
20,0,7,20,16,0
26,1,11,25,17,1
37,0,21,37,13,1
19,0,3,19,12,1
29,1,15,28,17,1
32,1,17,31,16,1
28,0,11,28,13,0
22,0,3,22,13,1
23,0,9,23,13,1
37,0,23,37,16,1
21,1,9,20,15,1
31,1,13,30,14,1
28,1,12,27,15,1
18,0,2,18,13,1
34,1,14,32,13,1
26,1,12,24,15,1
25,1,6,24,13,1
35,1,17,33,15,1
23,1,3,21,14,1
32,0,22,32,12,1
34,0,20,33,16,1
31,1,14,30,14,1
20,1,0,18,19,0
33,0,14,33,13,1
22,1,4,21,15,1
39,0,24,39,13,1
22,0,5,22,15,1
19,0,5,19,15,0
23,0,8,22,13,1
35,0,16,35,13,1
18,0,1,18,15,1
25,0,13,25,14,1
19,0,6,19,15,0
31,0,15,31,17,0
20,0,5,20,17,1
29,1,10,28,13,1
29,1,19,28,14,1
26,1,10,25,16,1
21,1,4,20,18,0
34,0,14,34,14,1
25,0,16,25,14,1
28,1,14,26,16,1
24,1,10,23,18,1
30,0,11,30,16,0
28,0,5,28,15,1
20,1,1,18,17,1
35,0,23,35,17,1
18,0,0,18,14,1
20,0,1,19,15,0
28,0,5,28,14,0
18,0,1,18,13,1
19,1,3,18,16,1
28,0,19,28,17,1
21,0,5,21,15,1
19,0,2,18,16,0
21,0,10,21,16,1
18,0,2,18,15,1
24,0,5,24,12,1
32,0,19,32,14,1
27,1,7,26,17,1
32,0,21,32,16,1
19,0,6,19,16,1
35,1,13,34,13,1
30,1,9,29,15,1
27,1,12,26,15,1
28,0,20,28,15,0
21,0,6,21,14,1
25,1,3,24,16,1
18,0,1,18,17,1
29,0,12,29,16,1
25,0,15,25,16,0
28,0,6,27,14,1
30,0,6,30,16,1
23,0,10,23,16,1
23,0,4,23,16,1
29,0,11,28,12,0
22,0,1,22,15,1
19,0,3,19,16,1
24,0,5,24,17,1
20,0,6,19,14,1
29,0,13,29,16,0
21,1,1,19,17,1
23,0,6,23,17,1
37,0,17,36,15,1
25,0,5,25,13,1
27,1,13,26,17,1
26,0,3,26,17,0
21,0,4,21,13,1
33,0,12,32,14,1
28,0,7,28,15,1
22,0,5,22,16,1
27,0,10,27,13,0
23,0,4,23,14,1
25,0,1,24,14,1
18,0,4,18,16,1
31,0,11,31,14,1
26,1,3,25,17,1
28,1,3,27,16,1
33,0,12,33,16,1
33,1,16,32,18,1
27,1,16,25,15,1
27,0,20,27,14,1
29,1,13,28,20,0
26,0,5,25,16,1
25,0,14,25,16,1
19,1,3,18,18,1
18,0,3,18,13,1
25,0,14,25,15,0
34,0,15,34,13,1
22,0,5,22,16,1
28,1,5,27,17,1
33,0,15,33,13,1
34,0,13,34,16,0
18,0,0,18,14,0
32,0,15,32,14,1
34,0,17,34,13,1
23,0,13,23,14,1
22,0,1,22,15,1
23,1,2,22,16,0
26,1,8,24,18,1
23,0,9,23,16,1
26,1,17,25,16,1
19,0,2,19,16,1
28,0,7,28,13,0
34,0,22,34,16,1
35,1,15,35,15,1
20,1,1,18,15,1
33,1,19,32,18,1
32,1,11,31,14,1
18,0,4,18,16,0
25,1,10,24,16,1
27,0,11,26,16,1
18,0,2,18,16,1
19,1,2,18,16,1
31,0,16,31,15,0
25,1,7,24,14,1
26,1,3,25,15,1
25,0,4,25,16,1
26,0,12,26,13,1
38,0,23,37,17,0
21,0,6,21,15,1
32,0,18,32,18,1
18,0,0,18,14,1
24,1,9,22,15,1
21,0,6,21,13,0
29,0,8,29,15,0
21,1,3,20,13,1
34,0,14,34,16,1
24,0,14,24,15,1
33,0,11,33,14,1
29,0,9,29,14,0
31,0,23,31,11,1
21,0,10,21,15,1
24,1,2,22,15,1
22,1,3,20,16,1
35,0,16,35,12,0
23,1,10,22,14,1
26,0,10,26,16,1
24,1,1,23,16,1
24,0,4,24,15,1
29,0,19,29,17,0
33,0,18,32,16,0
30,0,8,30,16,1
29,0,16,29,13,1
31,0,21,30,13,1
26,1,6,25,16,1
25,0,9,25,17,0
33,1,12,32,14,1
23,0,11,23,14,1
31,0,15,31,14,1
24,0,14,23,15,1
23,0,8,23,16,0
34,0,13,34,13,1
27,0,19,26,13,1
18,0,3,18,14,1
22,1,7,21,17,1
33,0,9,32,15,0
26,0,9,26,17,0
28,1,8,27,16,1
24,1,12,22,15,1
22,1,6,21,18,1
25,0,2,25,14,1
27,0,6,27,16,0
20,1,1,18,17,1
37,0,24,37,14,1
20,0,7,20,12,1
32,0,21,31,15,1
34,1,12,33,18,1
30,0,15,30,13,1
20,0,9,20,15,1
28,1,3,27,14,1
31,0,11,31,17,1
28,0,23,28,15,0
32,0,23,32,15,0
22,0,4,22,14,1
28,0,8,27,15,1
32,0,13,32,15,1
24,1,1,22,15,1
28,1,21,27,15,0
25,1,12,24,17,1
22,0,12,22,15,1
29,0,18,28,12,1
30,1,6,29,14,1
22,0,12,22,17,0
18,0,3,18,14,1
18,0,1,18,16,1
20,0,7,20,14,1
29,0,9,28,16,1
28,0,12,28,14,0
28,0,8,28,13,0
19,0,4,19,15,1
27,0,3,27,14,1
23,0,7,22,16,1
23,1,4,22,17,1
26,0,18,26,14,0
30,0,11,29,17,1
23,0,10,23,15,1
21,0,3,21,15,1
25,0,3,25,15,1
24,1,7,22,18,1
35,1,19,34,18,1
33,0,15,33,15,1
26,0,13,26,14,1
25,0,5,25,16,1
35,0,12,34,16,0
27,0,9,27,15,0
36,1,13,34,14,1
24,0,12,24,16,1
26,0,12,25,16,1
20,1,1,18,15,1
28,0,13,28,13,0
27,0,6,27,16,1
19,0,7,19,14,1
18,0,0,18,15,1
32,0,13,32,18,1
29,1,14,27,16,1
27,0,7,27,16,1
28,1,16,27,15,1
27,1,13,26,16,1
29,0,10,29,18,1
18,0,0,18,14,0
33,1,12,32,15,1
27,0,10,27,16,1
32,0,20,32,15,1
29,0,8,29,14,1
25,1,8,24,14,1
21,1,6,20,15,0
26,0,16,26,16,1
33,0,11,32,19,1
21,1,3,19,19,1
25,1,3,24,18,1
20,0,8,20,15,0
31,1,24,30,13,1
26,1,12,25,16,1
32,0,23,32,13,1
22,0,1,22,16,1
25,0,2,25,12,0
24,1,1,22,16,1
29,0,16,29,17,1
19,0,3,18,18,1
20,0,8,20,15,1
22,0,3,22,17,1
20,0,8,20,16,0
33,0,21,33,16,1
21,0,3,21,13,1
19,0,7,19,16,1
24,1,4,23,16,1
37,0,22,36,13,0
24,1,4,23,16,1
19,0,7,19,15,1
25,0,8,24,14,1
22,1,7,20,15,1
20,1,6,18,16,1
32,0,11,31,17,0
24,0,9,24,15,1
18,0,0,18,15,1
37,0,24,37,14,1
25,1,7,24,19,1
24,1,13,23,14,0
18,0,0,18,17,1
34,1,16,33,16,1
19,0,2,18,15,1
18,0,3,18,15,1
27,1,7,26,17,1
25,0,8,24,13,1
23,0,6,23,16,1
19,1,3,18,16,1
31,0,25,31,14,1
27,1,5,26,19,1
21,1,7,20,15,1
28,0,18,28,19,1
18,0,1,18,14,1
23,0,2,22,15,1
33,0,11,33,13,1
23,1,8,22,16,0
31,0,21,31,15,1
18,0,4,18,14,1
34,0,15,33,14,1
18,0,4,18,13,1
32,0,14,32,16,0
27,1,18,26,19,1
29,0,8,29,15,1
30,1,17,29,15,1
27,0,9,27,16,1
27,0,4,27,15,0
23,0,11,23,13,0
35,0,22,35,18,1
26,0,17,26,14,1
27,1,14,26,16,1
32,0,13,32,12,1
29,0,10,28,17,0
23,1,11,22,15,1
22,1,7,20,16,1
23,1,2,22,11,1
18,0,2,18,13,1
19,0,3,18,13,0
28,0,11,28,15,1
24,1,7,23,17,1
30,0,6,30,10,1
21,1,6,20,15,1
31,1,14,30,19,1
27,1,10,26,17,1
29,0,13,29,17,1
31,0,11,31,16,1
18,0,1,18,16,1
31,0,13,31,16,1
37,0,22,37,15,0
32,0,24,32,15,1
32,0,11,32,16,1
36,0,21,36,15,1
22,0,10,21,14,1
27,1,2,25,15,1
22,0,4,22,12,1
25,0,6,24,15,1
18,0,2,18,14,1
35,0,23,35,16,1
31,0,17,31,21,0
32,0,18,32,15,0
21,0,5,21,17,1
22,0,8,21,14,1
30,0,7,29,15,1
19,1,4,18,14,1
32,0,19,32,18,0
38,0,21,38,14,1
18,0,1,18,14,1
31,1,9,30,17,1
33,0,18,33,14,1
31,0,11,31,14,0
22,0,12,22,17,1
30,0,14,30,15,1
19,1,4,18,15,1
28,1,6,26,15,1
26,1,2,25,17,1
29,0,12,29,14,0
31,1,15,30,18,1
33,0,21,33,15,1
32,0,17,32,16,1
30,1,11,28,14,1
29,0,24,29,14,0
19,1,2,18,18,1
34,0,13,34,13,1
35,0,15,35,15,1
20,0,5,20,15,1
30,1,8,29,18,1
28,1,7,27,17,1
30,0,18,30,13,1
24,1,6,23,15,1
28,0,5,28,16,1
37,0,23,37,15,0
26,1,12,25,17,1
26,1,14,25,12,1
24,1,1,23,17,1
31,0,11,31,14,1
20,1,0,18,16,1
35,0,17,35,15,0
19,1,2,18,15,1
23,0,9,23,15,1
36,0,18,36,15,1
19,0,3,18,17,1
34,0,14,33,15,0
36,1,22,35,15,1
23,0,10,23,17,1
29,0,24,28,15,1
19,0,6,19,14,1
32,0,13,32,15,0
29,0,24,28,17,0
24,1,2,23,15,1
20,1,0,18,18,1
24,0,3,24,15,1
19,0,3,18,14,1
22,1,5,21,16,0
19,0,3,18,15,1
34,1,11,33,15,1
25,0,5,24,17,1
27,0,10,26,14,1
38,0,23,37,16,0
21,0,7,21,15,1
18,0,3,18,13,1
25,0,10,25,14,1
25,0,7,24,16,1
18,0,5,18,14,0
34,0,23,34,15,0
18,0,5,18,15,1
36,0,18,36,17,1
29,0,13,29,13,1
18,0,1,18,17,1
26,0,9,26,13,0
20,1,7,19,17,1
30,0,24,30,18,1
29,0,23,28,16,1
24,0,7,24,16,1
30,1,8,28,15,1
29,1,13,28,16,1
27,1,9,26,15,1
26,0,11,26,14,1
31,0,12,31,13,1
25,0,2,25,14,0
33,0,24,33,14,0
25,0,11,25,14,1
31,0,14,31,15,1
28,0,7,28,17,1
29,0,12,29,16,1
26,0,12,26,14,0
21,1,2,20,16,1
28,0,21,28,14,1
26,1,11,24,17,1
22,1,8,21,15,1
25,1,1,23,15,1
28,0,11,28,15,1
24,0,8,23,16,1
20,1,4,19,15,1
26,0,5,26,17,1
34,0,23,34,14,0
34,0,22,34,13,0
26,1,5,25,18,1
36,1,14,35,15,1
30,1,9,29,17,1
27,1,5,26,15,1
27,0,19,27,14,0
23,1,5,21,15,1
33,0,12,33,16,1
24,1,5,23,18,1
29,0,24,28,15,1
26,0,10,26,17,0
25,1,13,23,16,1
23,1,12,22,18,1
34,1,14,33,17,1
34,1,11,33,18,1
23,0,1,23,17,0
30,0,9,30,14,0
18,0,4,18,15,1
25,1,11,24,16,1
30,0,12,30,14,1
23,0,3,23,14,1
19,1,3,18,18,0
28,0,10,28,16,1
33,0,11,33,15,1
24,0,13,24,15,1
26,0,8,26,14,1
39,0,24,39,14,0
29,0,15,29,14,1
26,1,9,25,15,1
24,0,8,24,15,1
32,0,18,32,15,1
21,0,8,21,14,0
26,0,5,25,16,0
27,0,4,26,14,1
23,0,10,23,16,1
26,0,9,26,13,1
22,0,9,22,16,1
23,0,3,23,17,0
19,0,2,19,15,1
19,0,5,19,15,1
31,0,13,31,16,1
20,1,3,19,17,1
28,0,11,28,16,0
28,0,10,28,15,1
32,0,13,32,16,1
18,0,4,18,14,1
35,0,24,35,17,1
19,0,1,18,14,0
33,0,16,32,15,0
20,0,5,20,16,1
24,0,14,24,13,1
29,1,7,27,17,1
29,1,6,27,16,1
22,1,8,21,17,0
25,1,11,24,14,1
23,0,11,23,15,1
31,0,23,31,15,1
32,0,14,31,12,1
18,0,1,18,12,0
22,1,7,21,16,1
28,0,24,28,16,1
38,0,22,37,13,1
22,0,5,22,16,1
20,1,2,18,16,1
24,0,9,24,15,0
25,0,10,25,15,1
19,0,4,19,15,1
18,0,2,18,16,1
18,0,2,18,15,1
25,0,12,25,14,0
34,1,13,33,16,1
37,0,25,37,16,1
21,1,7,20,16,1
36,0,21,35,13,1
22,0,5,22,12,0
23,0,9,23,16,1
21,1,1,18,17,1
28,1,21,27,17,1
26,1,13,25,17,1
24,1,10,23,17,1
30,0,21,30,15,0
34,0,15,34,16,1
32,0,9,31,16,1
27,0,9,26,13,1
22,0,7,21,14,1
23,1,10,23,17,0
19,0,4,18,18,1
23,0,5,23,15,1
27,0,20,27,18,1
31,0,11,31,14,1
27,1,8,26,14,1
30,0,7,30,15,1
40,0,25,39,16,1
33,0,18,33,14,1
30,1,25,29,15,1
28,0,21,28,16,0
21,0,5,21,14,0
35,0,14,35,17,1
28,1,4,27,16,1
31,1,15,30,15,1
20,1,4,19,15,1
37,0,20,37,14,0
34,0,16,33,16,1
35,0,15,34,14,1
32,0,14,31,14,1
26,1,17,25,17,1
25,0,15,25,12,0
29,0,6,29,15,1
31,0,10,31,15,1
33,0,23,33,16,1
34,0,18,34,14,1
30,0,24,30,12,0
21,1,4,20,15,1
28,0,12,28,13,1
19,0,2,18,19,1
26,1,7,25,12,1
31,0,23,31,15,1
33,0,22,33,15,0
31,0,10,30,16,1
28,0,13,28,14,1
30,1,20,29,16,1
37,0,20,37,14,1
19,1,4,18,15,1
23,0,1,22,13,1
24,0,7,24,14,1
33,0,16,32,13,1
25,0,4,25,13,1
24,1,7,22,16,1
20,1,6,19,14,1
30,0,8,30,16,1
26,1,9,25,17,1
30,0,10,30,16,1
18,0,5,18,16,1
25,0,11,25,13,0
25,1,5,24,16,1
33,1,23,31,17,1
22,0,5,22,17,1
22,1,4,21,15,1
31,0,18,31,14,0
29,0,15,29,14,1
27,1,14,26,17,1
30,0,13,30,16,1
19,0,4,19,18,1
23,0,2,23,16,0
30,0,9,30,17,0
22,0,3,22,17,1
27,0,9,27,14,1
20,0,8,20,11,1
20,1,2,19,15,1
24,0,4,24,16,0
24,1,15,23,17,1
35,0,18,35,16,1
26,0,18,26,12,1
25,0,15,25,14,1
25,0,3,24,17,0
21,1,9,20,15,1
27,1,12,26,14,1
36,0,21,36,15,1
23,0,12,23,14,1
21,0,5,21,16,0
26,0,11,25,17,0
21,0,1,20,15,1
29,0,17,29,13,1
19,0,2,19,15,1
24,1,8,23,13,1
35,0,14,34,14,0
37,0,24,36,15,1
25,1,2,24,14,1
33,1,11,32,13,1
23,0,2,23,19,1
33,0,14,33,13,0
22,0,1,22,14,1
28,1,4,27,15,1
34,0,17,34,14,1
32,1,21,31,17,1
32,0,12,32,14,0
31,1,9,30,17,1
25,0,14,25,19,1
23,0,11,23,16,1
30,0,7,30,14,1
27,0,10,26,18,1
25,0,16,25,16,0
32,0,9,32,16,1
21,0,11,21,17,1
19,1,1,18,17,1
30,0,18,30,15,1
22,1,4,21,17,1
26,0,5,26,17,1
27,1,11,25,18,1
34,0,20,34,17,1
29,1,6,27,18,1
33,0,16,33,15,0
32,0,9,32,16,0
20,1,1,19,18,1
37,0,24,36,15,1
21,0,6,21,14,1
24,1,7,23,17,1
33,0,20,33,17,0
30,0,6,30,15,1
34,1,12,33,18,1
23,0,9,23,15,1
23,0,7,23,14,1
31,1,9,30,16,1
32,1,13,31,17,1
30,1,18,29,15,1
34,1,17,33,15,1
19,1,4,18,17,1
28,0,6,28,16,0
34,0,12,33,16,0
18,0,3,18,15,1
24,0,15,24,15,1
20,0,4,20,16,1
26,0,11,26,17,1
26,0,7,26,15,0
23,0,4,22,14,1
27,0,13,26,17,1
25,0,11,25,14,1
31,0,14,30,17,1
22,0,9,21,15,0
29,1,14,28,17,1
29,0,21,29,15,1
26,0,14,25,16,1
