"bw","cigpacks","price"
2086.38998641188,17,5
2916.9400011598,5,7
2846.0482743548,14,5
3073.6107697298,9,6
3228.82217666168,5,7.5
2808.1246986704,9,6.5
2354.00208187532,15,6
2957.11198890732,8,6.5
2582.48601134572,12,6.5
1831.47670337786,21,5
3147.64155195933,3,7.5
2572.21221990271,6,7.5
2226.33945031638,14,6
3024.68930334789,11,6
2391.63937992719,19,5
3000.79891653982,5,7.5
2809.81163540046,7,7.5
2440.71786507509,16,5
2649.16327348953,17,5
3246.65943624054,3,7.5
2779.13675711154,7,7.5
2842.50714978384,12,6
3181.57700793631,11,6
2705.45080987045,16,5
2282.20935107448,10,7
2389.88056154853,17,5
3341.19384928038,6,7
2881.18287764306,9,6.5
2041.09360589626,14,6
2267.3225791812,14,6
3252.62207135527,6,7
2954.04831209288,7,7
3110.77531815498,7,7
2787.84866648463,13,6
2935.05843175811,8,7
2445.16656182014,19,5
2534.75024590486,17,5
2629.0567521213,8,7
3074.01887566813,16,5
2399.71415700298,13,6
2690.84844746134,9,6.5
2653.77690893337,12,6
3357.38747488632,10,6
3535.76287484883,2,7.5
2686.21301439902,14,6
2589.1167639472,16,5
3137.60820753577,9,6.5
3224.00039966303,10,6.5
2887.21641237634,6,7
2426.76260568176,11,6.5
2235.28636985667,17,5
3191.1122488158,8,7
2478.99433740441,5,7.5
3256.31415265069,13,5
2287.94086895809,18,5
3050.85527635992,8,7
3092.47017515879,5,7.5
3331.6729466039,4,7.5
3059.64304814324,7,7
2613.79190916047,6,7.5
3086.17627069367,7,7
3143.26317107682,6,7
2558.98203502173,19,5
2893.0284210599,6,7.5
2530.14643300188,8,7.5
2490.86711659779,15,5
2134.81566735935,17,5
2431.45936878443,9,6.5
2464.30064080382,12,6
2468.65857241236,12,6
2705.95046813793,10,6.5
2884.95281379384,11,6
3226.55975851407,6,7
2758.28497824766,11,6.5
3258.02797803636,3,7.5
2864.15631970988,12,6
3052.98970552623,11,6
2431.00680795394,18,5
2405.43882545232,11,6.5
2737.01925109827,9,6.5
2871.09444963564,12,6
3273.16502628648,10,6
3286.0994478682,4,7.5
2574.80612670056,11,6
3019.92136772508,5,7.5
2848.15991551135,8,7
2980.47657031512,4,7.5
3018.48158973835,6,7
2820.93025912948,14,5
2954.34503890711,9,6.5
2463.91260417898,14,6
2800.14362079485,10,6.5
3212.49541805225,8,6.5
2357.13237068366,20,5
3172.34724340532,2,7.5
3126.96870504794,6,7
3220.46608813599,6,7
2193.77714516651,17,5
3244.99331016602,4,7.5
2876.40866332594,6,7.5
2356.92231313163,17,5
2941.56038514784,8,6.5
2812.72860105641,10,6.5
3219.61255630994,8,6.5
2832.04934133569,9,6.5
3182.27855498264,6,7
2390.64458899452,18,5
2257.70929460177,18,5
3040.74171661291,7,7
2293.29409279889,12,6
2313.67396097915,18,5
2469.82360652068,12,6
2834.2132828597,10,6.5
2962.46110294634,8,7
2042.72717968246,18,5
3035.0691819058,9,6.5
2752.89559984121,3,7.5
3052.26773670035,8,6.5
2988.36977853693,8,7
3085.73029328412,10,6
2304.83046937836,18,5
3071.50322363107,7,7
2177.62190400823,17,5
2766.45575661711,8,7
2786.99396564771,10,6
3769.46452606458,3,7.5
2553.01088013812,11,6
2592.15515803105,11,6
2959.20380710401,11,6
2906.0189955103,8,6.5
3064.69422764986,15,5
2799.74506689774,12,6
3319.99468193339,7,6.5
2995.84942410299,9,6.5
2448.22152539349,12,6.5
3042.15337266355,9,6.5
2879.37317195529,6,7.5
2625.82806138811,9,6.5
2429.7000864166,17,5
3023.64532096333,10,6
3001.88705573899,5,7
2804.86080180771,12,6
2962.80217656292,11,6
2900.87440610821,11,6.5
2600.22514302791,6,7.5
2563.87648813009,15,5
3726.47330822765,2,7.5
3107.50768940604,5,7.5
2563.82277425033,8,7.5
2948.07029337068,8,7
2554.44564798318,9,7
2894.16178478975,6,7
2866.52503238375,12,6
2842.44052850236,16,5
2789.79625249173,10,6.5
2368.33228361568,17,5
2644.52495650601,16,5
3181.87301924953,4,7
3506.78327320595,2,7.5
2195.07540738183,18,5
3134.07918392994,9,6.5
3291.18740280724,5,7
3083.50627816224,4,7.5
2897.73005897838,5,7
2614.9140510907,17,5
2509.74019802377,15,5
3179.16412704948,4,7.5
3279.1145933748,5,7.5
2570.89746169441,17,5
2866.50955415808,6,7.5
2490.54316752102,11,7
2554.56628385409,12,6
2679.09506558758,12,6
2059.2975190399,18,5
3554.88887112246,3,7.5
2617.60115131906,5,7.5
2158.9815509602,14,6
3531.38581074731,1,7.5
2052.58521017576,15,6
3126.22322871328,6,7
2538.72424613776,14,6
3407.86788733212,4,7.5
3390.16254904911,3,7.5
2688.57395034424,8,7
2886.1987890426,8,7
1719.87621683477,19,5
2559.99168787728,12,6
3042.30093589114,9,7
2591.72862986261,16,5
2715.21638254769,16,5
2813.59878558758,9,6.5
2779.10096839144,16,5
2493.67476694926,16,5
2966.2987549562,7,7
3144.05610923723,7,6.5
3249.8373642051,3,7.5
2563.29577794109,10,6.5
2958.54925307253,5,7.5
2281.50873743682,19,5
2569.22494576865,17,5
2481.92371327354,18,5
3134.6881483674,5,7.5
2596.54639941268,9,7
3224.60314300856,5,7
3264.43332135389,6,7
3001.10427352995,8,7
2968.66564299899,5,7.5
2400.92987845583,14,6
3029.16118521138,7,7
1836.98252029898,19,5
2702.75875637356,7,7
3350.90450972677,5,7
3511.04724181401,1,7.5
2805.48419050602,9,7
2661.79048126379,12,6
2553.61656261625,12,6
2360.79532648685,14,6
2681.77423499951,16,5
2011.88047753412,18,5
2939.24044613072,6,7
3357.46923185387,6,7
2992.05391352856,5,7.5
3099.71626309951,4,7.5
1899.04798854313,19,5
2933.43043997468,6,7.5
3053.37878392321,7,7
2351.16237569698,18,5
2508.25492339419,12,6
1905.43527142839,17,5
2748.2549038832,6,7.5
3053.66207449627,11,6
2840.1773463447,8,6.5
3210.65355537216,8,6.5
3053.44590557239,10,6
2419.4189311903,17,5
2922.25788618167,9,7
2296.18861131936,13,6
2675.27052810688,5,7.5
3234.29113572863,2,7.5
2398.98493738683,10,6.5
2705.31487488131,12,6
2790.3509769819,7,7
2592.74115843992,9,6.5
2679.12357931992,10,6.5
2408.16783137833,17,5
3062.16191950055,8,7
3052.22872390138,5,7.5
2766.90324041213,9,7
3363.48371032136,2,7.5
3447.22518454328,7,6.5
2904.23397641087,11,6.5
2638.41838470242,16,5
2461.77705766997,17,5
2625.40625733197,12,6
2772.39017208493,4,7.5
2978.06432617103,14,5
2946.62918747507,11,6.5
2972.71741793191,11,6
2841.74478750337,9,7
2784.94573067403,17,5
2741.57801220492,10,6.5
2254.79212585324,19,5
3431.46310464382,3,7.5
2804.02238678014,7,7
3285.65041518407,9,6
3216.95070691945,3,7.5
3097.70856392544,4,7.5
3266.27592914149,6,6.5
2490.60814200084,11,6
3331.48879814867,6,7
2390.83498105629,18,5
1831.10751679541,21,5
2703.79155609581,15,5
3191.17181390435,8,6.5
2537.5329877989,10,6.5
2795.81681375411,5,7.5
2341.6985224342,14,6
3054.06988549434,4,7.5
2630.23262090738,9,7
2758.53951077487,13,6
2794.3493929095,13,6
2969.97965481175,12,6
2683.41464191848,7,7
2594.72203692679,17,5
2496.60385390973,17,5
2934.67770100913,15,5
2769.81224229475,7,7.5
2011.49762960125,19,5
2539.0497456943,12,6.5
3416.05405636533,4,7.5
2653.50727948913,11,6.5
2962.15879468588,9,6.5
2921.82782794786,7,6.5
2406.17988526895,17,5
3106.45820573962,6,7
3013.98730584425,7,7
3110.96792941026,4,7.5
3168.60603448828,6,7
2469.29863674569,17,5
3276.94519720361,4,7.5
3118.26554126857,4,7.5
3080.17206747919,9,6
3116.886319663,6,7
2949.15683473612,9,6.5
2520.40156103171,17,5
3134.32872138557,4,7.5
2293.32898750731,6,7.5
3141.08992412197,10,6.5
3374.24712336885,4,7
2083.1582511765,19,5
2928.79638806933,8,6.5
2979.94965456521,8,6.5
2689.83725698527,8,7
2793.74731837141,18,5
2287.24094670054,19,5
2882.0405272223,9,6.5
3189.23059130065,6,7
2356.78453179061,15,6
2554.75327260256,8,7
3000.81334161955,4,7.5
3092.55958512314,8,6.5
3091.50352852157,6,7
3011.28651394682,10,6.5
2520.88457009701,18,5
3272.21056042598,5,7.5
2525.58119674473,9,6.5
3290.19172209588,4,7.5
2558.18945276762,9,7
2433.25675830135,17,5
2439.47890953342,16,5
2741.0971791388,6,7.5
3068.47875668589,4,7.5
2663.88868349289,10,6.5
2661.18169916562,10,7
2920.21078130545,6,7.5
3048.65581657239,10,6.5
2478.6661954217,11,6.5
2567.9184361893,12,6
2475.38626991816,9,7.5
2619.82363715535,11,6
2525.91235351903,14,6
3242.43468496695,10,6
3177.74650600215,2,7.5
2430.69362414845,17,5
2088.24345987823,18,5
3102.17524794859,6,7.5
3544.79167957717,3,7.5
2728.46863791349,4,7.5
2478.36104020656,12,6
3085.59749267571,10,6
2303.93748468792,16,5
2854.88282226553,16,5
2753.2131771435,15,5
2221.2549937252,11,7
2826.77942020634,11,6
3193.28253965771,7,7
3040.91013066821,4,7.5
2633.04847993814,14,6
2843.19623001486,8,7
3396.86495093607,5,7
2740.9302372843,5,7.5
2168.54873236234,13,6
2388.03471064848,18,5
3105.51437747652,6,7
2637.78199860977,7,7.5
2534.07934609745,12,6
2101.65486319254,18,5
2967.65425947877,4,7.5
3006.32772566283,4,7.5
2534.62058675279,17,5
2798.81104998405,6,7
2650.1543697266,12,6
3107.20848147571,8,6.5
2760.78910795879,12,6
2697.82602248624,7,7.5
1965.87730224656,10,7
2209.052421335,17,5
3377.65885375177,5,7.5
2463.19799710644,17,5
2446.96007300799,12,6.5
2989.26893030103,7,7
2261.36401571824,19,5
2698.73925841949,10,6.5
3152.29976613802,8,6.5
3409.85373156914,5,7.5
3233.04971676939,5,7
3026.37455974981,9,6.5
2979.64565638051,4,7.5
2706.17364165092,12,6
2815.89195345812,6,7.5
3170.26623800615,4,7.5
3528.37977545154,4,7
2767.69591553199,10,6.5
2750.29689932557,11,6
2718.11036662288,12,6
3353.03076344398,4,7.5
3251.23146579763,11,6
3023.76971892619,10,6
2898.84468150152,5,7.5
3508.43609453886,4,7
2388.44490805113,17,5
2865.68781712905,10,6.5
2387.44916985223,18,5
2854.16343923313,5,7.5
3297.17665887606,7,6.5
2155.33637163448,12,6.5
2821.49026222762,9,7
2755.34586864695,13,6
2366.65566250983,18,5
2166.48578476935,19,5
2714.2978672562,9,7
2627.27741069383,7,7.5
3220.28071430714,11,6
2260.07566431939,13,6
2721.58149787128,6,7
3104.03406695692,6,7
3174.73987103505,5,7.5
2652.02671783032,10,6.5
3040.73692178496,7,7
3316.82481918231,4,7
3401.69423047902,5,7
2485.37914704008,8,7
3177.54529326651,8,6.5
3095.23668333295,7,7
2595.5089045044,12,6
3387.00624006217,4,7.5
2906.31595092824,7,6.5
3574.42528846626,2,7.5
2552.73436862353,11,6
2846.61598760588,9,6.5
3317.9951396765,6,7.5
2820.24190724695,9,7
3344.33565595207,5,7
2740.30728316346,11,6
3078.65506272524,6,7.5
3314.86476209944,4,7.5
3172.74405498546,4,7.5
2441.83773247089,13,6
2949.40918058415,6,7.5
3644.05441954005,2,7.5
2766.72998770544,10,6.5
2491.37512634495,13,6
3054.62504699063,6,7
2628.03749932023,15,5
2691.26579965659,10,6.5
2583.43174257832,9,7
3151.39311394165,6,7
2692.72314765043,13,6
3146.74834090438,6,7
3209.1269850672,4,7.5
2274.3007609396,19,5
3166.03380359816,4,7.5
3538.87332718898,3,7.5
2130.47692346035,19,5
2487.14643872812,10,6.5
2632.11762610867,11,6.5
2492.14868585901,13,6
3025.39103913783,8,7
3112.63879042853,7,7
2876.07850947532,9,6.5
2643.90555109345,8,7
2477.20013564233,18,5
3422.58718110814,5,7
2966.07961103974,14,5
3224.67765437134,8,6.5
2809.57898719032,9,6.5
2895.97311517172,5,7.5
3324.32839543774,3,7.5
2558.22838865926,17,5
2516.01200854649,17,5
2397.55833143773,15,6
2649.33622632141,11,6.5
2749.09335938252,7,7
2030.58376378923,19,5
2521.53793017746,11,6.5
2499.74920589737,10,6.5
2577.07580133462,13,6
3396.66805990728,4,7.5
2341.24451727472,17,5
2400.77939206924,12,6
3015.69274193745,11,6
2909.80883282906,9,6
2839.10992108407,9,6.5
3383.11950652221,7,6.5
2675.33870269018,8,6.5
3627.48049567514,3,7.5
3082.6128256674,8,6.5
2717.15683486637,10,6
2565.82144047011,16,5
2983.04360878964,5,7.5
2784.64784425526,8,7
2532.98363139542,9,7
2697.82425022199,17,5
3232.82118202828,10,6
2765.60149336616,15,5
2673.44344496011,17,5
3196.45629607023,4,7.5
2847.96339955653,10,6.5
2905.11931927305,12,6
3552.58870658122,5,7.5
2925.53780291302,11,6
3335.50891263375,3,7.5
3122.73969127048,2,7.5
2453.20363267627,16,5
3390.69992877389,5,7.5
4007.2021964129,3,7
3153.59793529833,5,7.5
3036.89139468468,4,7.5
2617.94608583859,16,5
2394.59826502124,17,5
2776.5552532767,17,5
2773.6892461225,11,6
3095.59403751204,8,6.5
2299.20526240817,17,5
2650.19981575461,7,7
3336.07785035758,3,7.5
2855.36760222213,8,7
2265.78388274551,18,5
2975.24849429981,6,7.5
2845.41172884313,10,6.5
2407.53789054406,18,5
2262.26478541885,19,5
3521.56056590948,5,7.5
3239.67505174479,5,7.5
2834.15547180939,12,6
2917.86698459313,8,7
2962.8002129884,8,7
3225.16946685636,3,7.5
3111.94660040581,8,7
2352.69718691965,12,6
3138.37801942577,7,7
2536.25812608988,11,6
3134.68027381023,8,6.5
2977.79562280329,6,7
2197.36903478888,12,6
2659.67453381639,12,6
2610.93841402885,12,6
3076.97038581637,11,6
2821.97021360773,7,7.5
2328.35447577977,10,7
2604.02815357642,9,6.5
3092.04784479854,8,7
3028.49432880568,5,7.5
2834.73872262884,9,7
2870.18621226258,6,7.5
2712.69827735316,10,6.5
2944.5756966136,10,6
2745.48012342053,6,7.5
2547.58529516603,17,5
2722.03080022778,11,6
2995.11683587889,6,7
2589.72023775467,8,7.5
2619.81353471219,8,7
2783.68015889121,12,6
2937.44440501537,11,6
2869.66977853589,15,5
3160.93329339358,9,6.5
2111.93250994694,18,5
2478.79427483643,11,6.5
2881.62149889668,6,7.5
2444.74547656125,14,6
2542.5503681528,10,7
2437.26653735046,18,5
2954.33906396572,7,7
2475.03829218263,16,5
2148.1745162573,19,5
2780.84648589012,8,7
2585.46983063892,8,7
2861.7471189572,6,7.5
3009.52826694327,9,6.5
2343.57039654862,13,6
2450.96413617887,12,6
2680.9398418596,11,6.5
2069.76011639999,20,5
2489.31134875346,18,5
3250.84176280928,5,7
2784.27718813198,8,7
2236.02269147096,15,5
2687.99940791984,9,7
3153.58100167175,5,7.5
2767.24194710868,10,7
3218.16662349396,6,7
3140.14990949598,4,7.5
2779.26872745703,11,6.5
2446.37533876197,17,5
3313.56583984687,6,7
2768.54621420232,7,7
3305.09295649188,5,7
2440.89405018821,16,5
2844.26376597407,12,6
2307.52439000345,17,5
2950.60001607267,5,7.5
2683.19121346383,8,7
2367.20740378266,17,5
2537.46284381927,13,6
2709.81295507108,15,5
2442.26495117627,18,5
2159.12580947599,19,5
2672.51649373512,11,6.5
2493.8241274786,16,5
2760.3807397002,10,6.5
2372.77549484052,13,6
2821.52527714836,8,7
2815.71180027051,12,6
3064.4758654236,7,6.5
3016.34663521243,7,7
2492.89535529649,18,5
2186.66230139419,14,6
2840.85961862347,11,6.5
3043.65690040724,3,7.5
3413.01973506874,3,7.5
3004.55770075548,10,6
2393.22931321376,18,5
2613.77640230568,12,6
2815.56915308573,9,7
2338.79052433739,18,5
2458.10238114148,13,6
2652.76526709283,13,6
2756.88424253845,6,7.5
2490.26329779642,9,7
2258.15431963165,13,6
3462.07575592719,3,7.5
2572.03258950489,16,5
2606.8709438674,11,6
3249.59364703805,4,7.5
2304.83121006619,17,5
3179.93338309193,6,7.5
2776.03084244413,11,6.5
3506.57335063274,3,7.5
3244.1621566155,9,6.5
3385.26409125394,2,7.5
2976.79832433055,9,6.5
2893.31850411762,10,6.5
3487.84848050621,3,7
3620.16268369713,4,7.5
3482.95029322412,2,7.5
3157.32272279867,3,7.5
2875.7082478507,4,7.5
2921.56761341453,7,6.5
2366.64804437462,17,5
2898.19495557629,10,6.5
2643.80816348908,9,6.5
3236.99503520354,5,7
3500.93102304187,4,7
3123.58320184618,9,6.5
3278.11696905189,4,7.5
2809.77688244237,10,6.5
3746.35818338651,2,7.5
2667.87760992945,12,6
3383.91347792497,4,7.5
3266.76312555145,7,7
2797.09263863194,11,6
1897.64743870022,16,6
2722.274741976,12,6
2773.01044802439,13,6
2462.00308599127,12,6.5
2330.92687351967,14,6
3273.98952472694,4,7.5
1999.679610651,16,6
3065.07384184319,5,7.5
2732.82847549802,11,6
2892.1820331685,4,7.5
2973.90652766927,6,7.5
2275.8150671736,16,5
2372.87187924046,18,5
3121.02386133891,5,7.5
2860.33890719114,11,6
2848.02482795555,6,7
2893.40553020041,14,5
2507.77261116523,17,5
2978.34669103936,12,5
2980.51061379795,6,7.5
2716.64172055221,12,6
3056.29725276704,5,7.5
2648.13735669724,10,6.5
2535.17423309858,9,7
3062.15328423598,9,6.5
2645.72801641317,9,6.5
3302.28224100502,3,7.5
2437.26066336327,13,6
2619.28989765878,7,7
2698.70655906306,6,7.5
2421.47613425507,10,6.5
2447.12651838128,12,6
2121.02624547567,19,5
3195.52864807682,4,7.5
2910.29739127964,6,7.5
3290.9589667123,5,7
2843.77471087376,8,6.5
2128.57659633355,18,5
2608.95863102238,14,6
2677.3971344024,11,6.5
2691.21009405592,12,6
2698.47218354141,13,6
2875.0412071435,13,6
3212.38110225457,7,7
3028.16641975496,8,7
2702.35266593709,12,6
2442.62551838112,17,5
2834.04057622268,8,6.5
3216.07589470578,5,7.5
2703.33009305264,17,5
2569.88249399796,17,5
2743.59020979085,8,7
2568.01263083032,15,5
3431.73339319507,5,7.5
3159.38882048721,7,7
2874.0088262413,9,6.5
3109.23294472369,10,6
2472.36410672031,12,6
2312.22238595273,17,5
3072.068662202,9,6
2902.69359279159,5,7.5
3116.35036200165,6,7
2604.53699991735,9,7
2889.04053413999,11,6
2542.86233706999,13,6
3280.4738675278,5,7
3360.6604391378,5,7
2428.77451436023,16,5
3052.35170679595,7,6.5
2393.0069228954,11,6.5
2602.69338691426,17,5
2631.11586457652,7,7
2434.3695725638,17,5
2913.86751987743,11,6.5
2798.91973132745,6,7.5
2976.84088178601,8,6.5
3134.06165735313,4,7.5
3102.96354508067,4,7.5
2924.42500467381,15,5
2183.98150588934,14,6
2877.48444039662,8,6.5
3309.64465082742,9,6
2336.30303138054,11,6.5
2251.80419648574,18,5
3021.82311579055,3,7.5
3038.09802083388,8,6.5
2853.5444280201,11,6.5
2534.9308535504,12,6
3110.48198483642,11,6
2887.8538813471,9,6.5
3226.94190184377,8,6.5
2185.16309661608,13,6.5
3354.46080576009,6,7
3228.52966697821,6,7
3013.9080596087,5,7.5
3047.10494139475,6,7
3698.02943647924,2,7.5
2769.61854478277,9,6
3174.88498201761,11,6
3039.01401682328,9,6.5
2722.08134169052,13,6
2284.02575395269,17,5
2368.59468035488,12,6.5
2365.35513692437,10,7
2669.24765963993,11,6
2946.69322037186,7,7
2636.63692133408,9,7
2688.43413214446,15,5
3317.79199510351,4,7.5
2673.1108858321,10,6.5
2676.00350055776,9,6.5
3408.83525203786,4,7.5
2813.573005956,12,6
3262.67494125755,5,7
3009.70677008642,9,6.5
3097.02673339234,5,7
3655.85955397897,7,6.5
2798.02061104856,7,7
2997.05452216022,5,7.5
3028.80694689295,4,7.5
2890.55290308314,8,7
2690.69478631199,10,6.5
3304.07493701956,3,7.5
2681.21460896613,9,6.5
2267.4721732596,13,6
3471.87706663134,6,6.5
3081.46956632312,6,7.5
3160.12396367034,6,7
2866.29299503636,7,7
2839.74032476353,9,6.5
2120.10851948982,14,6
3269.10962907069,4,7.5
3203.3689043528,4,7.5
2218.94619039945,17,5
2886.45454068998,7,7
2766.79202888619,15,5
3035.79795433427,11,6
2724.90514754948,8,7
2907.77674348866,9,6.5
2382.81664952262,15,6
3271.10399863896,4,7.5
1897.90924647174,20,5
2240.24965825455,18,5
3233.87946061742,2,7.5
3330.29311589614,6,7
1913.20960924666,13,6.5
2846.84565012746,11,6
2902.81911272173,6,7
2359.59671934149,17,5
3155.65533112797,5,7.5
2502.4501951675,12,6
3230.06641865388,6,7.5
3366.99034160333,3,7.5
2596.81046872165,7,7
2686.9775178365,7,7
2898.0483882377,16,5
2364.64458447028,12,6.5
2312.29559643637,11,7
2629.05594869361,12,6
2720.76264208189,13,6
2971.04473969912,5,7.5
2056.28667495193,18,5
3317.65450315198,4,7.5
2784.88575663899,11,6.5
2838.01729291238,11,6
2790.43518123248,9,6.5
2638.58960826383,16,5
2685.19520160743,15,5
2556.87608218017,16,5
3151.3407801495,6,7
2157.03566686318,14,6
3106.81226413811,7,7
2212.94916318354,14,6
2820.99737855721,16,5
3129.78360666029,6,7
2174.2619848684,18,5
2264.8578607149,17,5
2823.7908019528,9,6.5
2787.16772827715,17,5
2943.67495544999,7,7
2668.75106402147,13,6
2569.33478416771,12,6.5
2870.05970807133,8,7
2756.50305089443,10,6.5
2606.81704721761,7,7.5
2981.6904787592,8,6.5
2156.95636238734,18,5
2460.52089889762,8,7
2902.85684566093,6,7
2225.28258159151,17,5
2365.67097480098,8,7
2982.18652169713,16,5
2737.14677621773,7,7
2568.30379132065,10,6.5
2825.86411838643,8,6.5
2941.16402285985,10,6.5
2651.90858615176,12,6
2726.5209306762,11,6
2443.79988845292,13,6
3137.38656157414,6,7
2854.52498906056,13,6
3122.77489938035,5,7.5
2613.62283802201,16,5
3095.51702850214,7,7
2712.36795516221,8,7
3103.2715267016,8,7
2806.79215574246,8,7
2909.85437803126,16,5
3116.73526439471,5,7.5
2856.12131073403,14,6
2960.19878012681,5,7.5
2306.51201949882,17,5
2164.11904686644,19,5
3067.68635300719,5,7.5
2715.97362480009,9,6.5
2780.17402840752,9,7
2799.13118784216,9,7
2591.92816905749,14,6
2789.47781102416,15,5
3179.40868759061,4,7.5
3065.74166482501,6,7.5
2686.45910233303,10,6.5
2911.22234529337,9,6
2523.92818348754,9,7
2196.31052857322,18,5
2072.20645297474,18,5
2933.84775513094,10,6.5
2914.87752777286,10,6
2829.96629466584,11,6
2758.87955102383,7,7
3344.83327838301,5,7
2907.90860339365,5,7.5
2314.94687203288,12,6.5
2972.66340718801,5,7.5
2155.68508842457,19,5
2421.09933284005,12,6.5
3390.57415973466,6,7
3323.26339229758,5,7.5
2774.72417769558,8,6.5
2927.26982289245,8,7
3119.92757684746,7,6.5
2997.16421598437,11,6
2551.15592045971,17,5
2734.15633832761,11,6
3125.82402989872,6,7
2342.94425272827,8,7.5
2608.73657472389,12,6.5
3048.51419461839,8,6.5
2762.55561372719,12,6
2233.09726429615,14,6
2418.99218829148,16,5
2994.1504268055,4,7.5
3104.16417675429,6,7
2518.69156551447,13,6
2550.53741758244,12,6
2366.72918600587,11,6.5
2628.58466020161,7,7.5
3201.85076546162,10,6.5
2916.98137840297,3,7.5
3461.05707428671,5,7
2135.74242936214,19,5
2584.26911172516,7,7.5
3574.66483154445,2,7.5
2255.14310944625,17,5
2222.61404356111,17,5
2867.98066019493,13,6
2874.19742522374,10,6.5
2315.58444527052,13,6
2366.56663520586,10,6.5
3088.39986919389,8,6.5
2299.04691614233,17,5
2265.25489587852,19,5
3233.27191628367,7,7
2356.24938730416,18,5
2875.13190807721,8,7
2350.04995532272,9,7
2857.15625520096,17,5
2257.73241299989,16,5
2300.29673805142,17,5
2284.53039727914,14,6
2673.45988559556,17,5
2837.12806496605,17,5
3100.64793313319,4,7.5
3075.83840351596,5,7.5
1896.55345402159,16,5
2815.4243003252,15,5
2720.26438851361,17,5
2747.65564318518,14,6
3526.93271495921,2,7.5
2773.91667891888,16,5
2877.79292326273,7,7
2504.82004890177,10,7
2827.58416548461,11,6
3177.78707652181,4,7.5
2585.01387769945,12,6
3487.21142418338,6,6.5
1865.86138364748,18,5
2269.37125836923,17,5
3275.95638334818,3,7.5
3215.48367467795,5,7
2683.52391506431,15,5
2732.1119281013,14,6
2574.50681802252,16,5
3105.72396633059,9,6.5
2556.8939638594,12,6
2543.15410921093,11,6.5
2881.82891591943,12,6
2323.31238503146,17,5
2884.63167042587,6,7
2793.50325833808,5,7
2270.85298784292,18,5
2022.5488211322,19,5
3074.64636478271,6,7.5
2974.56171835721,7,7
3053.09710248636,9,6
2583.62855263085,6,7.5
2905.16930436519,4,7.5
2297.46731968989,11,7
3120.57472426038,6,7
3027.46414992637,6,7.5
3246.76712724483,4,7.5
2474.28133806782,11,6
2844.03121217002,8,6.5
2467.23697199788,17,5
2291.66277897335,17,5
3228.38115883248,8,6.5
3153.19756185825,4,7.5
2266.27675190912,13,6
3115.37972791841,3,7.5
2027.48989405182,17,5
2862.10273216597,9,6.5
2819.16687399752,10,6.5
3175.14483359382,8,6.5
2711.84964902302,12,6
2737.70415352682,10,6.5
2810.89618905852,10,6.5
3094.03133173016,8,7
2521.41925950185,12,6.5
2995.67359196029,4,7.5
2447.04423706911,11,6.5
2705.2614174128,6,7.5
2990.55956144025,6,7.5
3095.52367985812,7,7.5
3117.02348735,5,7.5
2596.72382347407,17,5
2923.15750206571,6,7.5
2827.89468509289,11,6.5
2388.23617827296,18,5
