"lwage","educ","exper","black","south","smsa","nearc4"
6.30627529,7,16,1,0,1,0
6.17586727,12,9,0,0,1,0
6.58063914,12,16,0,0,1,0
5.52146092,11,10,0,0,1,1
6.59167373,12,16,0,0,1,1
6.2146081,12,8,0,0,1,1
6.33682573,18,9,0,0,1,1
6.41017488,14,9,0,0,1,1
6.05208917,12,10,0,0,1,1
6.2441669,12,11,0,0,1,1
5.4161004,9,13,0,0,1,1
5.99146455,12,8,0,0,1,1
6.03308622,11,7,0,0,1,1
5.37989735,11,13,0,0,1,1
6.79570578,16,9,1,0,1,1
5.70378247,14,4,0,0,1,1
5.84643878,12,16,0,0,1,1
6.48920493,14,9,0,0,1,1
6.35437004,10,10,0,0,1,1
6.47543272,12,14,0,0,1,1
6.85012617,18,8,0,1,1,1
6.41999493,18,10,0,0,1,1
6.58755001,15,11,0,0,0,1
6.4035742,12,10,0,0,1,1
6.54103,12,14,0,0,1,1
7.24422752,18,10,0,0,0,1
5.70378247,12,8,0,0,1,1
7.49554194,18,8,0,0,1,1
6.02344759,12,7,0,0,1,1
6.44888939,14,9,0,0,0,1
5.33753808,12,7,0,0,1,1
6.12468339,12,7,1,0,1,1
6.71417053,16,2,0,0,1,1
6.35784227,18,10,0,0,1,1
5.54126355,11,11,0,0,1,1
6.86901445,16,8,0,0,1,1
6.85012617,10,15,0,0,1,1
7.0440329,18,10,0,0,1,1
5.78074352,6,15,0,0,1,1
5.45958551,11,7,1,0,1,1
6.90775528,12,16,0,0,1,1
6.17586727,9,11,0,0,1,1
6.43615037,15,11,0,0,1,1
6.47697236,11,17,0,0,1,1
5.84064166,12,6,1,0,1,1
5.94017125,16,2,0,1,1,1
5.86646806,12,6,0,0,1,1
6.49072353,13,6,0,0,1,1
6.43133108,17,5,0,0,1,1
6.08677473,12,7,0,0,1,1
6.60394382,12,8,1,0,1,1
5.6347896,11,14,1,1,0,1
6.07304453,10,8,0,0,1,1
6.5581978,12,9,0,0,1,1
6.05208917,12,9,0,0,1,1
6.34738921,12,6,0,0,1,1
6.28785856,16,8,0,0,1,1
6.60665019,16,10,0,0,1,1
6.51174533,13,13,0,0,1,1
6.64509097,12,16,0,0,1,1
6.38350663,12,6,0,0,1,1
5.36129217,9,9,1,0,1,1
7.35436233,16,12,0,0,1,1
6.65157187,16,6,0,0,1,1
6.39692966,12,8,0,1,1,1
6.54103,18,0,0,0,1,1
6.34563636,13,12,0,0,1,1
6.07073773,14,8,0,0,1,1
6.28785856,15,7,0,0,1,1
6.44094654,12,7,0,0,1,1
6.17586727,8,17,0,0,1,1
6.30078579,12,8,0,0,1,1
6.35610766,12,7,0,0,1,1
6.55108034,16,3,0,0,1,1
6.66949809,16,6,0,0,1,1
6.91968385,17,4,0,0,1,1
6.63068339,12,6,0,0,1,1
6.39859493,14,9,0,0,1,1
5.6454469,12,6,0,0,1,1
5.52146092,12,6,0,0,1,1
6.2146081,12,8,0,0,1,1
6.30991828,11,14,0,0,1,1
7.04141166,12,7,0,0,1,1
6.69703425,18,7,0,1,1,1
5.74620319,12,10,1,0,1,1
6.59441346,18,1,0,0,1,1
6.43775165,16,3,0,0,1,1
6.37672695,14,4,0,0,1,1
5.92692603,14,6,0,0,1,1
6.70563909,16,7,0,1,1,1
6.76272951,14,10,0,0,1,1
5.85793315,15,7,0,1,1,1
5.3082677,13,5,0,1,1,1
6.22455843,13,13,0,1,1,1
6.70441435,17,7,0,0,1,1
6.43775165,18,2,0,0,1,1
6.64509097,18,8,0,0,1,1
6.2146081,17,4,0,0,1,1
6.42810527,17,4,0,0,1,1
6.47697236,12,12,0,0,1,1
6.64509097,18,4,0,0,1,1
6.23832463,12,8,0,0,1,1
6.43775165,18,7,0,0,1,1
7.01301579,14,11,0,0,1,1
6.58063914,13,9,0,0,1,1
7.05098945,14,12,0,0,1,1
6.7178047,18,10,0,0,0,1
6.82762923,16,12,0,0,1,1
6.98100574,17,5,0,0,1,1
6.43775165,12,15,0,0,1,1
6.13122649,13,8,0,0,1,1
6.80239476,14,4,1,0,1,1
6.52502966,18,5,0,0,1,1
6.01859321,12,6,0,0,1,1
6.43775165,13,8,0,0,1,1
6.91274282,18,8,0,0,1,1
6.58617165,11,7,0,0,1,1
6.62007321,15,6,0,0,1,1
6.27098843,14,9,0,0,1,1
6.8793558,17,6,0,0,1,1
6.15697899,12,8,0,0,0,1
5.78382518,12,6,0,0,1,1
6.77422389,12,16,0,0,1,1
6.43775165,13,15,0,0,1,1
5.82008293,12,8,0,0,1,1
6.17586727,16,5,0,0,1,1
6.47697236,9,14,0,0,1,1
5.94803499,16,3,0,0,1,1
6.86901445,18,6,0,0,1,1
6.42162227,16,7,0,0,0,1
6.5539334,14,8,0,0,1,1
6.453625,14,11,0,0,1,1
5.29831737,12,10,0,0,1,1
6.70563909,12,9,0,0,1,1
6.35784227,14,6,0,0,1,1
6.14418563,17,3,0,0,1,1
6.82871207,16,7,0,0,1,1
6.67582322,16,9,0,1,1,1
6.453625,14,8,0,0,1,1
6.34563636,12,7,0,0,1,1
6.5581978,16,7,0,0,1,1
6.453625,14,8,0,0,1,1
6.54247196,12,12,0,0,1,1
6.42162227,13,15,0,0,1,1
6.13556489,16,4,0,0,1,1
6.76272951,12,16,0,0,1,1
6.60258789,18,9,0,1,1,1
7.24422752,12,7,0,0,1,1
6.69456206,12,13,0,0,1,1
6.48310735,16,4,0,0,1,1
5.70378247,12,7,0,0,1,1
6.35784227,16,8,0,0,1,1
5.57972983,16,2,0,0,1,1
6.38687932,18,7,0,0,0,1
5.78382518,17,3,0,0,1,1
5.95324333,16,2,0,0,0,1
6.90775528,18,1,0,0,1,1
6.14203741,18,4,0,0,1,1
6.08677473,16,6,0,0,1,1
6.43775165,16,5,0,0,1,1
5.65248918,17,4,0,0,1,1
6.47697236,14,7,0,0,1,1
6.69456206,13,6,0,0,1,1
6.2146081,12,6,0,0,1,1
6.72262979,16,4,0,0,1,1
6.2146081,12,13,0,0,1,1
6.54103,17,9,0,0,1,1
7.00306546,12,9,0,0,1,1
6.63725803,12,7,0,0,1,1
6.67834211,12,9,0,0,1,1
5.80814249,16,3,0,0,1,1
6.01371516,18,6,0,0,1,1
6.76272951,16,5,0,0,1,1
6.78897174,12,13,0,0,1,1
6.51174533,12,16,0,0,1,1
6.55108034,12,15,0,0,0,1
5.52146092,18,9,0,1,1,1
6.43775165,11,10,0,0,1,1
6.03308622,13,12,0,0,1,1
6.35610766,13,9,0,0,1,1
6.41836494,12,8,1,0,1,1
6.55108034,12,13,0,0,1,1
6.10924758,12,6,0,0,1,1
6.2146081,16,6,0,0,1,1
6.24222327,12,7,0,0,0,1
5.52146092,16,3,0,0,1,1
5.75257264,12,6,0,0,0,1
5.92692603,12,11,0,0,1,1
6.12468339,15,13,0,0,0,1
5.6167711,12,9,1,0,1,1
6.85751406,12,10,0,0,1,1
7.01660968,16,10,0,0,1,1
5.66642669,16,3,0,0,0,1
6.2146081,16,3,0,0,1,1
6.58755001,18,8,0,0,1,1
7.1428274,18,5,0,0,1,1
6.41836494,17,3,1,0,1,1
6.30078579,12,10,0,0,1,1
5.62762111,13,9,0,0,1,1
7.27378632,18,10,0,0,1,1
6.90274274,16,5,0,0,1,1
6.55108034,12,11,0,0,1,1
6.35784227,16,6,0,0,1,1
6.7546041,16,9,0,0,1,1
6.53087763,12,10,0,0,1,1
6.72383244,15,10,0,0,1,1
6.45047042,13,14,0,0,1,1
6.53524127,12,14,0,0,1,1
6.64509097,14,10,0,0,1,1
5.95324333,15,6,0,0,1,1
6.10924758,12,6,0,0,1,1
6.42162227,12,9,0,0,1,1
6.52502966,12,16,0,0,1,1
6.50727771,10,16,0,0,1,1
6.68461173,11,16,0,0,1,1
6.22455843,14,14,0,0,1,1
6.93342303,18,6,0,0,1,1
6.64509097,15,4,0,0,1,1
5.66988092,10,16,0,1,1,1
6.27098843,13,9,0,0,1,1
7.05098945,16,7,0,0,1,1
6.30809844,10,13,0,0,1,1
6.1633148,12,8,0,0,1,1
6.10924758,12,8,0,0,1,1
6.77422389,17,4,0,0,1,1
5.29831737,15,4,0,0,1,1
5.70378247,13,7,0,0,0,1
6.13556489,16,3,0,0,0,1
5.95324333,12,12,0,0,1,1
7.15617664,15,11,0,0,1,1
6.37672695,16,3,0,0,1,1
6.39692966,12,9,0,0,1,1
6.2146081,16,8,0,0,1,1
6.08677473,12,15,1,0,1,1
6.14632926,18,2,0,1,1,1
6.83410874,17,6,0,0,1,1
6.32076829,16,5,0,0,1,1
6.08221891,13,5,0,0,1,1
6.39692966,12,11,1,0,1,1
6.35437004,12,8,1,0,1,1
5.96357934,12,8,1,0,1,1
6.67834211,12,16,0,0,0,1
6.15485809,18,3,0,0,1,1
5.3082677,17,3,0,0,1,1
5.29831737,17,1,0,0,1,1
5.85793315,17,1,0,0,1,1
5.92692603,14,4,0,0,0,1
6.17586727,16,3,0,0,1,1
6.86901445,18,7,0,0,1,1
6.04737218,15,6,0,0,1,1
6.2146081,15,6,0,0,1,1
6.10924758,9,15,0,0,1,1
6.16541785,8,14,0,0,1,1
4.91265489,12,6,0,0,1,1
6.35437004,12,14,0,0,1,1
6.35784227,12,15,0,0,1,1
5.7365723,12,13,0,0,1,1
6.55108034,9,15,0,0,1,1
7.18690102,14,12,0,0,1,1
6.31173481,10,18,0,0,1,1
6.78105763,17,7,0,0,1,1
6.63331843,12,7,0,0,1,1
6.56244409,12,14,0,0,1,1
6.05208917,12,8,0,0,1,1
6.05678401,12,8,0,0,1,1
6.35610766,16,2,0,0,1,1
5.99146455,9,17,0,0,1,1
6.2146081,12,13,0,0,0,1
6.27476202,12,10,0,0,0,1
6.51174533,16,6,0,0,1,1
6.35784227,16,5,0,1,1,1
5.78382518,16,2,0,0,1,1
6.2146081,11,12,0,0,0,1
6.64639051,12,7,0,0,0,1
6.2146081,12,8,0,0,1,1
5.96870756,16,6,0,0,1,1
6.69703425,12,16,0,0,1,1
6.29710932,9,19,1,0,0,1
6.3851944,9,19,1,0,0,1
6.76157277,17,2,0,0,1,1
6.55108034,10,12,1,0,0,1
6.23441073,12,7,0,0,0,1
6.42162227,13,15,0,0,1,1
6.63463336,14,9,0,0,1,1
6.20050917,10,15,0,0,1,1
6.09807428,16,2,0,0,1,1
6.05208917,12,7,0,0,1,1
6.62007321,16,2,0,0,1,1
6.55108034,16,2,0,0,1,1
6.08221891,12,6,0,0,1,1
6.41017488,12,11,0,0,1,1
6.10924758,13,5,0,0,1,1
5.74620319,3,17,0,0,1,1
5.52146092,7,20,1,0,1,1
6.2146081,14,13,0,0,1,1
5.89989735,12,8,0,0,1,0
6.70073111,12,8,0,0,1,0
5.78689738,12,7,0,0,0,0
6.26149168,12,11,0,0,0,0
6.70318811,13,9,0,0,1,0
6.62007321,12,10,0,0,1,0
6.26339826,17,1,0,0,1,0
7.02553831,12,14,0,0,1,0
6.43775165,12,10,0,0,1,0
6.57228254,14,5,0,0,1,0
6.38181602,12,13,0,0,0,0
6.00141488,17,4,0,0,1,0
6.51471269,12,10,0,0,1,1
6.09582456,12,7,0,0,1,1
6.19031541,12,6,0,0,1,1
6.54391185,9,19,0,0,1,1
6.55108034,12,7,0,1,1,1
5.78382518,12,6,0,1,1,1
6.32076829,9,10,0,0,1,1
5.78382518,12,8,0,0,1,1
6.50428817,13,7,0,0,1,1
7.7848893,18,7,0,0,1,1
6.63068339,16,3,0,0,1,1
6.89365635,16,12,0,0,1,1
6.35784227,12,7,0,0,1,1
5.65599181,17,6,0,0,0,1
5.44241771,14,8,0,1,1,1
6.24027585,12,7,0,0,1,1
6.42162227,15,7,0,0,1,1
6.55108034,15,4,0,0,1,1
6.57088296,18,9,0,0,1,1
6.55250789,9,15,0,0,1,1
6.13556489,12,6,1,0,1,1
6.76619171,18,4,0,0,1,1
6.82110747,16,7,0,0,0,1
6.97073008,12,9,0,0,1,1
5.99146455,12,11,0,1,1,1
6.46146818,12,9,0,0,1,1
5.65248918,13,5,0,0,1,1
6.46302946,17,4,0,1,1,1
5.96357934,13,13,0,0,1,1
6.91770561,12,7,0,0,1,1
6.70563909,12,6,0,0,0,1
6.88243747,17,4,0,0,1,1
6.62007321,12,11,1,0,1,1
6.13772705,15,3,0,0,0,1
7.23489842,12,10,0,0,1,1
6.35784227,12,7,0,0,1,1
5.99396143,12,9,0,0,1,1
5.768321,10,10,0,0,1,1
6.24222327,12,9,0,0,1,1
5.33753808,11,8,0,0,1,1
7.08338785,17,4,0,0,1,1
6.43775165,14,6,0,0,1,1
6.17586727,17,11,0,0,1,1
6.57088296,13,8,0,0,1,1
6.43775165,11,10,0,0,1,1
6.315358,12,12,0,0,1,1
6.36130248,12,16,0,0,1,1
6.73459166,18,4,0,0,1,1
7.56164175,18,9,0,0,1,1
6.69208374,16,4,0,0,1,1
5.84064166,12,11,1,0,1,1
6.86901445,12,14,0,0,1,1
6.39692966,12,14,0,0,0,1
6.72982407,18,10,0,0,1,1
6.43775165,16,2,0,0,1,1
6.33327963,16,6,0,0,1,1
7.25134498,16,6,0,0,1,1
6.1737861,12,7,0,0,1,1
6.39692966,12,6,0,0,1,1
5.70378247,9,13,0,0,1,1
6.22455843,9,10,0,0,1,1
6.03308622,14,5,1,0,1,1
5.70378247,12,6,1,0,1,1
6.76272951,18,3,0,0,1,1
5.70378247,16,3,0,0,1,1
6.58063914,12,14,0,0,1,1
6.75227038,12,16,0,0,1,1
6.60394382,10,14,0,0,1,1
6.96413561,17,8,1,0,1,1
6.27098843,12,14,1,0,1,1
6.34913899,11,17,0,0,1,1
6.69084228,12,14,0,0,0,1
5.99146455,10,14,0,0,1,1
6.86901445,18,5,0,0,1,1
6.70563909,18,3,0,0,1,1
6.60665019,13,9,0,0,1,1
6.58063914,18,6,0,0,1,1
6.81673588,18,0,0,0,1,1
5.93753621,17,4,0,0,1,1
5.85793315,14,6,0,0,1,1
6.54247196,11,16,0,0,1,1
6.92165818,12,14,0,1,1,1
7.0352686,18,10,0,0,1,1
7.44366368,18,6,0,0,1,1
6.27098843,12,8,0,0,1,1
6.51174533,17,9,1,0,1,1
6.91770561,17,5,0,0,1,1
6.74051936,18,4,0,0,1,1
6.56526497,11,10,0,0,1,1
6.70930434,16,4,0,0,0,1
6.10255859,12,6,0,0,1,1
6.2146081,15,4,0,0,1,1
6.95559261,16,9,0,0,1,1
7.09174212,18,5,0,0,1,1
6.5366916,12,15,0,0,1,1
6.4738907,16,6,0,0,1,1
6.77422389,13,11,0,0,1,1
6.30627529,17,2,0,0,1,1
6.39692966,7,15,0,0,1,1
7.71601527,15,13,0,0,1,1
7.27378632,12,13,0,0,1,1
5.768321,12,16,1,0,1,1
7.14045304,18,9,0,0,1,1
6.39692966,12,6,0,0,1,1
5.70378247,11,9,1,0,1,1
6.28785856,16,2,0,0,1,1
6.61204103,12,15,0,0,0,1
6.74051936,12,15,0,0,1,1
6.70073111,16,7,0,0,1,1
6.90775528,12,10,0,0,1,1
6.32972091,16,4,0,0,1,1
5.65248918,18,2,0,0,1,1
6.0799332,16,5,0,0,1,1
5.78382518,13,6,0,0,1,1
6.3630281,16,6,0,0,1,1
6.37672695,16,4,1,0,1,1
6.68586095,18,5,0,0,1,1
5.74300319,14,5,0,0,1,1
5.52146092,12,11,1,0,1,1
6.2146081,15,6,1,0,1,1
6.62007321,12,15,1,0,1,1
5.83773045,13,12,0,1,1,1
5.52146092,15,7,0,0,1,1
6.55108034,16,2,0,0,1,1
5.99146455,12,7,0,0,1,1
6.31896811,17,4,0,0,1,1
6.54965074,15,7,0,0,1,1
7.56164175,14,4,0,0,1,1
7.10332206,18,8,0,0,1,1
6.42162227,16,7,0,0,1,1
6.61338422,14,5,0,0,1,1
6.12686918,16,2,0,0,1,1
6.47234629,18,1,0,0,1,1
6.61338422,12,7,0,0,1,1
6.70318811,16,3,0,1,1,1
6.76272951,16,9,0,0,1,1
6.295266,12,10,0,0,1,1
5.89989735,13,8,0,0,1,1
6.03308622,10,8,0,0,1,1
6.48768402,16,5,0,0,1,1
6.27098843,15,5,0,0,1,1
6.74641213,17,6,0,0,1,1
6.49677499,12,7,0,0,1,1
6.27098843,16,2,0,0,1,1
6.79009724,18,4,0,0,1,1
6.76272951,17,5,0,1,1,1
5.44241771,18,2,0,1,1,1
6.68710861,12,14,0,1,0,1
6.27852142,13,8,0,0,1,1
6.65286303,15,4,1,0,1,1
6.16541785,14,4,1,0,1,1
6.76272951,16,11,0,0,1,1
6.92165818,16,6,0,0,0,1
6.46302946,18,8,0,0,1,1
5.80814249,16,2,0,0,1,1
6.32076829,11,17,1,0,1,1
6.26909628,18,2,0,0,1,1
6.453625,12,8,0,0,1,1
6.2146081,11,10,1,1,1,1
7.05098945,16,12,1,0,1,1
6.75110147,18,2,0,0,1,1
6.1717006,12,10,0,0,0,1
6.70563909,18,1,0,1,1,1
6.53958596,18,5,0,0,1,1
6.89669433,16,11,0,0,0,1
6.10255859,16,9,0,1,1,1
6.90975328,18,10,0,0,1,1
7.12367279,18,10,0,0,1,1
6.82546004,14,12,0,0,0,1
6.34738921,12,10,0,0,1,1
6.26339826,12,13,0,0,1,1
7.05098945,12,10,0,0,1,1
6.1737861,12,6,1,0,1,1
6.73221071,11,7,0,0,1,1
7.24565507,14,13,0,0,1,1
5.99146455,13,8,1,0,1,1
6.56526497,12,15,0,0,1,1
6.453625,14,4,0,0,1,1
5.96100534,13,7,0,0,1,1
6.53378884,12,8,0,0,1,1
6.44571982,12,16,0,0,1,1
6.95081477,15,13,0,0,1,1
6.35784227,12,6,0,0,1,1
6.2146081,12,7,0,0,1,1
6.66057515,12,16,0,0,0,1
6.35784227,13,7,0,0,1,1
6.26339826,13,6,0,0,1,1
5.95324333,17,5,0,0,1,1
6.43775165,12,11,0,0,1,1
6.43775165,16,6,0,0,1,1
6.1633148,13,7,0,0,1,1
6.49072353,14,5,0,0,1,1
6.05208917,16,2,0,0,1,1
6.26149168,14,5,0,0,1,1
6.43775165,12,8,0,0,1,0
6.91770561,16,9,0,0,1,0
6.39859493,12,8,0,0,1,0
6.69456206,12,9,0,0,1,0
6.05443935,12,10,0,0,1,0
6.96602419,12,12,0,0,1,0
6.02586597,12,8,0,0,1,0
6.19847872,12,12,0,0,1,0
5.78382518,12,9,0,0,1,0
5.6167711,12,10,0,0,1,0
5.67332327,12,7,0,0,1,0
6.59441346,18,7,0,1,1,0
6.19031541,14,6,0,1,1,0
5.82008293,14,4,0,0,1,0
6.58617165,12,9,0,0,1,0
6.08677473,13,6,0,0,0,0
6.46302946,16,5,0,0,0,0
5.92692603,12,10,0,0,1,0
6.17586727,12,7,0,0,1,0
6.82979374,14,9,0,0,1,0
6.24222327,12,8,0,0,1,0
6.97073008,12,15,0,0,1,0
6.45833828,12,10,0,0,1,0
6.60529792,12,14,0,0,1,0
6.20050917,12,8,0,0,1,0
6.47697236,10,8,0,1,1,0
5.73009978,7,18,0,0,1,0
6.44413126,16,8,0,0,1,0
6.01371516,13,9,0,0,0,0
6.39692966,18,9,0,0,1,0
6.61338422,12,10,0,0,0,0
6.43775165,17,8,0,0,1,0
6.30809844,12,11,0,0,0,0
5.78689738,15,3,0,0,0,0
5.55295958,9,11,0,0,0,0
6.77422389,12,8,0,0,1,1
6.45990445,12,7,0,0,0,1
6.50279005,11,16,0,0,0,1
6.22257627,14,9,0,1,1,1
5.74620319,17,2,0,1,1,1
6.91770561,18,3,0,1,1,1
6.90775528,10,17,0,0,0,1
6.58063914,16,6,0,0,0,1
6.66568372,12,9,0,0,0,1
6.30261898,12,16,0,0,0,1
6.71901315,12,7,0,0,0,1
5.0689042,12,7,0,0,0,1
6.55108034,10,11,0,0,0,1
6.58063914,13,9,0,0,0,1
5.7170277,12,6,0,0,0,1
6.315358,16,3,0,0,1,1
6.295266,14,6,0,1,1,1
6.23244802,16,2,0,0,0,1
5.95324333,16,2,0,0,0,1
7.27378632,12,14,0,0,1,0
6.7787849,16,10,0,0,1,0
6.90775528,13,5,0,0,1,0
6.76041469,12,10,0,0,0,0
6.60665019,12,9,0,0,0,0
6.79009724,12,16,0,0,0,0
6.12686918,15,8,0,0,1,0
6.10924758,12,16,0,0,1,1
6.55108034,12,16,0,0,1,1
6.61204103,14,13,0,0,1,1
6.79009724,16,10,0,0,1,1
6.53958596,18,8,0,0,1,1
6.4035742,18,9,0,0,0,1
6.43775165,18,6,0,0,1,1
6.6147256,14,13,0,0,1,1
6.58755001,18,9,0,0,1,1
6.32793678,12,12,0,0,1,1
6.04973346,12,8,0,0,0,1
5.99146455,12,8,0,0,0,1
5.52146092,14,6,0,0,1,1
6.4707995,13,7,0,0,1,1
6.39359075,12,6,0,0,1,1
6.90775528,12,9,0,0,1,1
6.26909628,12,10,0,0,0,1
6.17586727,12,8,0,0,0,1
6.74523635,12,15,0,0,0,1
6.22653667,14,10,0,0,0,1
6.23832463,12,11,0,0,1,1
5.39362755,11,9,0,0,1,1
5.0369526,16,2,0,0,1,1
5.48063892,12,13,0,0,1,1
6.32256524,12,10,0,0,1,1
6.2146081,15,6,0,0,1,1
5.91889385,16,4,0,0,1,1
5.85793315,10,9,0,0,0,1
6.36990098,12,8,0,0,0,1
6.2441669,13,7,0,0,0,1
5.96614674,12,11,0,0,0,0
5.6347896,16,3,0,0,0,0
6.5366916,12,15,0,0,0,0
5.70378247,12,8,0,0,0,0
6.453625,17,4,0,0,0,0
5.83481074,13,7,0,0,0,0
6.22455843,16,4,0,0,0,0
5.87493073,13,5,0,0,0,0
5.5683445,12,15,0,0,0,0
