"lwage","educ","exper","black","south","smsa","nearc4"
6.66949809,12,10,0,0,1,1
5.43807931,16,3,0,0,1,1
5.96357934,10,11,0,0,0,0
5.75257264,12,15,0,0,1,0
5.87211779,17,6,0,0,1,0
6.2146081,8,12,0,0,1,0
6.47697236,11,16,0,0,0,0
6.70318811,12,9,0,0,1,0
6.47543272,13,7,0,0,0,0
6.07534603,12,11,0,0,1,0
6.39692966,11,10,0,0,0,0
5.32787617,13,7,0,1,1,0
6.17586727,12,9,0,1,1,0
6.18414889,13,5,0,1,1,0
6.63200178,18,5,0,0,1,0
6.90274274,12,8,0,0,1,0
7.06219163,12,11,0,0,1,1
5.74939299,16,3,0,0,1,1
6.81892407,13,6,0,0,1,1
6.49828215,13,7,0,0,1,1
6.6631327,12,11,0,0,1,1
6.47697236,13,13,0,0,1,1
5.58724866,9,12,0,1,1,1
5.87211779,8,19,0,0,0,1
6.08677473,8,19,0,0,0,1
6.1633148,11,13,0,0,1,1
6.58755001,11,15,0,0,1,1
6.58063914,16,6,0,0,1,1
6.33327963,12,16,0,0,1,1
6.39692966,12,8,0,0,1,1
6.53958596,15,4,0,0,1,1
6.04737218,15,7,0,0,1,1
6.66695679,12,6,0,0,1,1
7.09174212,12,13,0,0,1,1
6.35784227,16,12,0,0,1,1
6.453625,18,3,0,0,0,1
6.01615716,12,9,0,0,1,1
5.91350301,16,2,0,0,1,1
6.67076632,16,4,0,0,1,1
6.10924758,17,1,0,0,1,1
7.13169851,12,10,0,0,1,1
6.69456206,16,8,0,0,1,1
5.73009978,16,8,0,0,1,1
6.70563909,12,12,0,0,0,1
6.51174533,16,8,0,0,1,1
6.26149168,12,11,0,0,0,1
5.6167711,15,9,0,0,0,1
6.04737218,17,5,0,0,0,1
6.46302946,16,6,0,0,1,1
6.10924758,12,10,0,0,0,1
5.80814249,12,8,0,0,0,1
6.81673588,12,14,0,0,0,1
4.85203026,11,10,0,0,0,1
5.98141421,16,5,0,0,0,1
6.1633148,13,9,0,0,1,1
6.10924758,13,12,0,0,0,1
5.70378247,16,2,0,0,0,1
6.13556489,18,5,0,0,1,1
6.44571982,12,14,0,0,0,1
6.18414889,12,15,0,0,0,1
6.30809844,12,12,0,0,0,1
5.91889385,12,7,0,0,0,1
6.46302946,12,16,0,0,0,1
6.25190388,12,11,0,0,1,1
5.95324333,9,11,0,0,0,1
6.10924758,16,7,0,1,1,1
5.75257264,12,8,0,0,0,0
6.59441346,14,9,0,0,0,0
5.78382518,12,14,0,0,0,0
6.42324696,16,6,0,0,1,0
5.84643878,15,9,0,0,1,0
6.15485809,13,9,0,0,1,0
5.70378247,12,9,0,0,0,0
6.06378521,13,5,0,0,1,1
5.58724866,12,10,1,0,1,1
5.43807931,12,10,0,0,1,1
6.06842559,14,4,0,0,1,1
6.27476202,12,8,0,0,1,1
7.00306546,12,9,0,0,1,1
6.37672695,12,10,1,0,1,1
6.73459166,18,6,0,0,0,1
6.46302946,15,3,0,0,1,1
6.86901445,14,14,0,0,1,1
6.82546004,13,14,0,0,1,1
5.85793315,15,6,0,0,0,0
5.95324333,16,2,0,0,0,0
6.42648846,16,11,0,0,0,0
6.15273269,13,12,0,0,1,0
6.01859321,12,9,0,0,0,0
5.99146455,12,7,0,0,0,0
6.55108034,11,16,0,0,1,0
5.73979291,15,6,0,0,1,0
5.49306144,14,4,0,1,0,0
5.51342875,12,14,1,1,1,0
6.04737218,11,13,1,0,1,0
6.39692966,11,16,1,0,1,0
6.55108034,17,2,1,0,1,0
5.70378247,12,6,0,0,1,0
6.53813982,12,6,0,0,1,0
6.39692966,12,12,0,0,1,0
6.55108034,12,12,0,0,1,0
5.6167711,14,5,0,0,0,0
6.51471269,9,19,1,0,1,0
6.10702289,17,5,0,0,1,0
6.453625,16,8,0,0,1,0
7.13089883,14,9,0,0,0,0
6.86901445,18,5,0,0,1,0
6.19440539,18,1,0,0,0,0
6.37331979,12,6,0,0,0,0
6.62007321,14,13,0,0,0,0
5.78689738,18,2,0,0,0,0
6.06378521,18,5,0,0,1,0
6.34738921,12,8,0,0,1,0
6.81673588,16,6,0,0,0,0
6.35784227,14,10,0,0,0,0
6.07073773,11,15,0,0,0,0
6.22455843,12,6,0,0,0,0
6.58063914,18,10,0,0,0,1
6.86901445,16,11,0,0,1,1
6.41181827,12,13,0,0,1,1
6.10924758,12,7,0,0,0,1
6.43775165,12,15,0,0,0,0
6.56948142,14,6,0,0,0,0
6.56526497,12,6,0,0,0,0
6.81673588,16,10,0,0,1,0
6.03548143,8,10,0,0,0,0
6.53958596,13,10,0,0,0,0
5.56068163,12,16,0,0,1,0
6.47697236,13,7,0,0,1,0
6.41345896,14,5,0,0,1,0
6.58755001,12,11,0,0,1,0
6.6424868,13,13,0,0,1,0
6.42971948,12,9,0,0,0,0
6.58063914,16,5,0,0,1,0
6.24610677,18,2,0,0,1,0
5.99146455,12,7,0,0,0,0
6.69456206,14,7,0,1,1,0
6.13122649,12,6,0,0,0,0
6.4645883,17,9,0,0,0,0
6.25190388,12,10,0,0,0,0
6.34212142,12,6,0,0,1,0
6.54103,16,2,0,0,0,0
6.88550967,12,13,0,0,1,0
6.65801105,12,14,0,0,0,0
6.09356977,14,7,0,0,1,0
6.53958596,16,11,0,0,1,0
6.03308622,16,4,0,0,0,0
6.65027905,11,13,0,0,1,0
5.99146455,15,5,0,0,1,0
6.80239476,12,9,0,0,1,0
6.55108034,16,9,0,0,0,0
6.18414889,16,2,0,0,0,0
6.79570578,16,7,0,0,1,0
6.62007321,18,5,0,0,1,0
6.96129605,13,14,0,0,0,0
6.8384052,12,10,0,0,0,0
6.34212142,12,8,0,0,0,0
6.89467004,16,3,0,0,1,0
6.64509097,16,2,0,0,1,0
6.4738907,12,9,0,0,0,0
6.10702289,16,8,0,0,0,0
6.3630281,12,9,0,0,0,0
6.30991828,8,19,0,0,0,0
6.68461173,12,11,0,0,1,0
5.07517382,12,6,0,0,1,0
6.13556489,17,5,0,0,1,0
6.05208917,14,5,0,0,1,0
6.39692966,8,18,0,0,1,0
6.76388491,17,3,0,0,1,0
6.52649486,12,10,0,0,1,0
7.01660968,12,9,0,0,1,0
7.00306546,12,8,0,0,1,0
5.65599181,12,6,0,0,0,0
6.24027585,14,8,0,0,1,0
6.47697236,13,7,0,0,1,0
6.94601399,12,13,0,0,1,0
6.55108034,12,8,0,0,1,0
5.75257264,18,7,0,0,1,1
5.7365723,12,15,0,0,0,1
5.81413053,11,10,0,0,0,1
6.24997524,11,8,0,0,0,1
6.56385553,16,6,0,0,1,1
6.43454652,12,7,0,0,0,1
5.69709349,13,9,0,0,0,1
6.43775165,14,4,0,0,1,1
6.64509097,16,7,0,0,1,1
6.12905021,16,6,0,0,1,1
6.30991828,12,13,0,0,0,1
6.15273269,14,9,0,0,0,1
5.98141421,12,15,0,0,0,1
6.38687932,14,5,0,0,0,1
6.94601399,16,6,0,0,0,1
5.99146455,12,16,0,0,1,1
6.5482191,12,8,0,0,0,1
6.56948142,16,4,0,1,0,1
6.30991828,12,6,0,0,0,1
5.80814249,14,7,0,0,0,1
6.96413561,12,11,0,0,1,1
6.38012254,11,13,0,0,1,1
6.45047042,12,6,0,0,1,1
6.2146081,10,10,0,0,1,1
6.66949809,14,8,0,0,1,1
6.72383244,18,7,0,0,1,1
6.28971557,12,8,0,0,1,1
6.35784227,18,4,0,0,1,1
6.69456206,14,10,0,0,1,1
6.58202514,14,10,0,0,1,1
6.39692966,12,8,0,1,1,1
6.11368218,10,12,0,1,1,1
5.70378247,7,14,0,1,1,1
5.97380961,12,8,1,1,1,1
5.29831737,12,8,1,1,1,1
6.62007321,9,18,0,1,0,1
6.51174533,16,4,0,1,0,1
6.89669433,14,10,0,1,1,1
6.77992191,17,4,0,1,1,1
6.80793494,13,7,0,1,0,1
5.52146092,14,14,1,1,1,1
6.25382881,10,12,0,1,1,1
5.87493073,12,9,0,1,1,1
5.62762111,12,6,0,1,1,1
5.99146455,12,7,1,1,1,1
5.6094718,10,12,1,1,1,1
6.2146081,11,14,0,1,1,1
6.4019172,11,16,0,1,1,1
5.99146455,12,7,0,1,1,1
6.1633148,12,10,1,1,1,1
7.00306546,12,15,0,1,1,1
5.82008293,14,6,0,1,1,1
6.28785856,11,10,0,1,1,1
6.00141488,13,7,1,1,1,1
6.62936325,16,5,0,1,1,1
6.31716469,16,11,0,1,1,1
6.35784227,16,7,0,1,1,1
6.06842559,15,5,0,1,1,1
6.30991828,11,12,0,1,1,1
6.68085468,16,2,0,1,1,1
6.10924758,14,7,0,1,1,1
6.69332367,13,10,0,1,1,1
6.39692966,13,5,0,1,1,1
6.8384052,13,15,0,1,1,1
6.17586727,11,16,0,1,0,1
6.43454652,12,11,0,1,1,1
5.79301361,10,11,1,1,1,1
6.39692966,16,4,0,1,1,1
6.54103,14,7,1,1,1,1
6.82762923,15,12,0,1,1,1
6.58063914,12,10,0,1,1,1
6.29156914,12,7,1,1,1,1
6.12905021,13,8,1,1,1,1
6.18414889,13,8,1,1,1,1
5.85793315,12,7,1,1,1,1
5.29831737,16,3,0,1,1,1
6.25382881,10,14,1,1,1,1
5.52146092,12,7,1,1,1,1
6.22257627,11,11,1,0,1,1
5.89440283,12,10,1,1,1,1
6.48310735,11,16,1,1,1,1
6.05208917,12,14,1,1,1,1
5.50125821,12,13,1,1,1,1
5.52146092,11,8,1,1,1,1
6.7787849,13,13,0,0,1,1
6.53233429,12,8,1,1,1,1
5.99645209,11,15,1,1,1,1
6.0591232,12,13,1,1,1,1
5.78382518,13,5,0,1,1,1
6.58617165,17,4,0,1,1,1
6.65929392,12,7,0,1,1,1
5.5759491,14,7,1,1,1,1
6.10924758,12,14,1,1,1,1
5.84643878,14,7,1,1,1,1
5.85793315,13,5,1,1,1,1
5.99146455,13,5,1,1,1,1
6.88755257,12,14,0,1,1,1
5.95324333,12,11,1,1,1,1
5.84064166,17,5,1,0,1,1
6.33327963,16,3,1,1,1,1
6.13772705,7,16,0,1,1,1
6.33682573,12,10,1,1,1,1
6.45833828,12,9,1,1,1,1
6.13556489,10,14,1,1,1,1
6.50727771,13,8,1,1,1,1
6.00141488,13,5,1,1,1,1
5.92157842,17,2,1,1,1,1
5.43807931,12,6,1,1,1,1
6.32435896,12,14,1,1,1,1
5.70378247,8,15,1,1,1,1
6.81673588,14,9,0,1,1,1
6.32435896,18,3,0,1,1,1
6.27098843,13,14,0,1,1,1
5.79909265,15,5,0,1,1,1
5.92692603,9,11,0,1,1,1
6.42162227,13,5,0,1,1,1
6.58063914,14,7,0,1,0,1
6.27098843,16,3,0,0,1,1
6.75576892,12,16,1,1,1,1
6.47543272,14,7,1,1,1,1
5.47227067,10,8,1,1,1,1
5.6167711,12,16,1,1,1,1
5.78382518,14,6,1,1,1,1
5.87773578,14,9,1,0,1,1
5.95324333,12,12,1,1,1,1
5.89989735,14,4,0,1,1,1
6.68461173,8,19,0,1,1,1
6.17794411,12,16,0,1,1,1
6.86171134,17,6,0,1,1,1
6.13556489,17,3,0,1,1,1
6.03308622,16,6,0,1,0,1
5.66988092,10,9,0,1,1,1
5.48063892,12,6,0,1,1,1
6.72022016,12,13,1,1,1,1
5.88887796,12,14,0,1,1,1
6.39359075,16,6,0,1,0,1
6.62007321,13,6,0,1,1,1
5.95324333,16,3,1,1,1,1
6.42971948,16,6,1,1,1,1
6.46302946,13,15,0,1,1,1
6.1484683,16,4,1,1,1,1
5.95324333,13,5,1,1,1,1
6.13556489,12,7,1,1,1,1
6.453625,12,9,0,1,1,1
5.99146455,12,8,0,0,0,1
6.63331843,13,8,0,1,1,1
6.32793678,13,8,0,1,1,1
6.90775528,12,16,0,1,1,1
6.05208917,11,11,0,1,1,1
6.01859321,12,12,1,1,1,1
5.18738581,11,8,0,1,1,1
5.92692603,18,8,0,1,1,1
7.1685799,18,4,0,1,1,1
6.16541785,15,9,1,0,1,1
6.65286303,16,5,0,1,1,1
6.57088296,12,9,0,1,1,1
6.06145692,10,12,1,1,1,1
6.07534603,13,5,1,1,1,1
6.77422389,13,7,0,1,1,1
6.04973346,14,13,1,1,1,1
5.92692603,12,7,1,1,1,1
6.19236249,12,7,1,1,1,1
6.13556489,15,3,1,1,1,1
5.82894562,12,16,1,1,1,1
6.36475076,12,12,0,1,1,1
6.2441669,12,9,0,1,1,1
6.95939851,12,7,0,1,1,1
6.1633148,12,12,1,1,1,1
7.31455283,18,8,0,1,1,1
6.86901445,15,12,0,0,1,1
5.43807931,15,9,1,1,1,1
6.62007321,18,5,1,1,1,1
5.4161004,15,5,1,1,1,1
5.80211838,13,7,1,1,1,1
5.98393628,11,9,1,1,1,1
6.62007321,10,18,0,1,1,1
6.10924758,12,7,0,1,1,1
6.76272951,13,6,1,1,1,1
6.28226675,8,10,0,1,1,1
6.74051936,16,5,0,0,1,1
6.63200178,16,4,0,0,1,1
6.39692966,16,2,0,1,1,1
6.93731408,12,16,0,1,1,1
6.77536609,14,12,0,1,1,1
6.34212142,12,14,0,1,1,1
6.27852142,16,3,0,1,1,1
6.17586727,12,7,0,1,1,1
6.4035742,12,10,1,1,1,1
6.48768402,12,9,0,1,1,1
6.43775165,12,13,0,1,1,1
5.6347896,12,11,1,1,1,1
6.2146081,10,12,0,1,1,1
6.28226675,12,8,0,1,1,1
6.70686234,10,10,0,1,1,1
6.43615037,10,18,0,1,1,1
6.4035742,10,12,0,1,1,1
6.22455843,12,13,0,0,1,1
6.62007321,12,12,0,0,1,1
6.58063914,12,14,0,0,1,1
6.51323011,18,8,0,0,1,1
6.81673588,16,11,0,1,1,1
6.7787849,17,7,1,1,1,1
6.05678401,12,8,1,1,1,1
6.67456139,8,10,1,1,1,1
5.78996017,14,9,1,1,1,1
5.74620319,10,14,1,1,1,1
6.66695679,16,12,1,0,1,1
5.82008293,18,7,0,0,1,1
5.95324333,10,14,1,1,1,1
6.27098843,16,5,1,1,1,1
6.06145692,10,17,1,1,0,1
6.8916259,12,9,0,0,0,1
6.70563909,12,16,0,1,1,1
6.61338422,14,12,1,1,1,1
5.84354442,10,8,1,1,1,1
6.31716469,14,14,1,1,1,1
5.57215403,13,5,1,1,1,1
6.61338422,18,8,1,1,1,1
6.51174533,17,6,1,1,1,1
6.58063914,17,9,1,1,1,1
6.08221891,13,11,1,1,1,1
6.30078579,12,8,1,1,1,0
5.52146092,14,5,1,1,1,0
6.43615037,14,7,1,1,1,0
5.99146455,13,10,0,1,1,0
6.35784227,16,7,0,1,1,0
6.70073111,16,3,1,1,1,0
6.43775165,12,16,1,1,1,0
6.18414889,14,6,1,1,1,0
6.73459166,16,6,0,1,1,0
6.76272951,16,5,0,1,1,0
5.78382518,16,4,0,1,1,0
6.16751649,14,6,1,1,1,0
5.52146092,16,3,1,1,1,0
6.2146081,12,6,0,1,1,0
6.2441669,13,6,0,1,1,0
5.54517744,18,4,0,1,1,0
6.57646957,13,5,0,1,1,0
6.67959919,18,6,0,0,1,0
6.62007321,12,7,0,1,1,0
6.03787092,12,6,1,1,1,0
6.06610809,12,8,1,1,1,0
6.05208917,12,7,1,0,1,0
5.39362755,12,13,1,1,1,0
6.52941884,13,10,1,1,1,0
6.2146081,15,13,0,1,1,0
6.31173481,16,4,0,1,1,0
6.55108034,11,8,0,1,1,0
6.56103067,12,14,0,1,1,1
6.25958146,17,5,0,1,1,1
6.07073773,12,6,0,1,1,1
6.13556489,14,5,0,1,1,1
5.98393628,12,6,0,1,1,1
5.99146455,15,5,0,1,1,1
6.77078942,18,4,0,0,1,1
5.9348942,12,8,0,1,1,1
5.89715387,12,9,0,1,1,1
6.86901445,15,10,0,1,1,1
6.68586095,15,9,0,1,1,1
5.99146455,5,21,0,1,1,1
6.29156914,13,10,1,1,1,1
6.10924758,10,14,0,1,1,1
6.08221891,15,6,1,1,1,1
5.88610403,12,8,1,1,1,1
6.27098843,12,9,0,1,1,1
6.58063914,12,8,1,1,1,1
5.84354442,2,23,0,1,1,1
6.95844839,11,10,0,0,1,1
6.58755001,16,6,0,1,1,1
6.29710932,12,15,1,0,1,1
7.09174212,16,11,0,0,1,1
5.99146455,16,2,0,1,1,1
5.92692603,9,17,1,1,1,1
5.63835467,11,13,1,1,1,1
4.84418709,12,6,1,1,1,1
7.23921497,12,14,1,0,1,1
6.47543272,12,12,0,1,0,1
6.04025471,16,9,0,1,1,1
6.12029742,16,5,0,1,1,1
6.49375384,12,7,1,1,1,1
5.94017125,12,6,0,1,0,1
5.75257264,10,18,1,1,1,1
6.11368218,14,4,0,1,1,1
6.43775165,12,10,0,1,1,1
6.39859493,14,4,0,1,1,1
6.2126061,13,8,0,1,1,1
6.54103,8,17,0,1,1,0
6.28226675,18,8,0,1,0,1
6.14203741,7,13,0,0,1,1
5.99146455,12,6,0,1,0,1
5.90808294,18,3,0,1,0,1
6.55108034,8,11,0,1,0,1
6.86901445,16,9,0,0,1,1
5.89989735,6,12,0,1,0,1
6.1633148,9,18,0,1,0,1
5.29831737,12,6,0,1,0,1
6.39692966,9,9,1,0,1,1
6.22455843,12,9,1,0,1,1
6.35784227,16,9,1,1,1,1
6.12468339,12,6,1,1,0,1
6.62007321,12,16,0,1,1,1
6.35784227,11,15,0,1,0,1
5.66642669,15,3,0,1,1,1
5.41164605,12,7,1,1,1,1
5.89440283,10,8,1,1,1,1
5.433722,10,10,1,1,1,1
5.45532112,9,11,1,1,1,1
6.14203741,14,4,1,1,1,1
7.64156444,16,5,0,1,1,1
6.05678401,15,10,1,1,1,1
6.51914729,12,15,0,1,1,1
5.74620319,13,8,0,1,0,1
6.39859493,18,4,0,1,1,1
6.2146081,10,17,0,1,1,1
5.92692603,12,10,0,1,1,1
6.30991828,12,16,1,1,1,1
6.5539334,17,5,1,0,1,1
6.43775165,16,11,1,1,1,1
6.04737218,14,14,1,1,1,1
5.87211779,11,11,1,1,1,1
6.25190388,12,8,0,1,1,1
5.88332239,14,4,0,1,1,1
5.85507192,11,10,1,1,1,1
5.68017261,12,13,1,1,1,1
6.09356977,18,4,1,1,1,1
5.59842196,6,22,1,1,1,1
5.95324333,14,8,0,1,1,1
6.08221891,12,9,0,1,1,1
6.03308622,11,13,0,1,1,1
6.17586727,11,14,0,1,1,1
6.39024067,16,8,0,1,1,1
6.39692966,12,10,1,1,1,1
5.52146092,14,7,1,1,1,1
6.27476202,12,13,1,1,1,1
6.38181602,12,8,1,1,1,1
6.22059017,12,15,1,0,1,1
6.1633148,11,8,1,0,1,1
7.22548147,16,9,0,1,1,1
5.78382518,17,1,0,0,1,1
6.35784227,14,5,0,1,1,1
6.5539334,12,7,0,0,1,1
6.09582456,16,3,0,1,1,1
6.32793678,13,8,1,1,1,1
6.86901445,13,13,0,1,1,1
5.7365723,12,8,0,1,1,1
7.14598447,17,10,0,1,1,1
6.2146081,16,6,0,0,1,1
6.36818719,16,8,0,0,1,1
4.71849887,17,2,0,0,1,1
6.51174533,14,13,0,0,1,1
7.56164175,17,6,0,1,1,1
5.99146455,14,4,1,1,1,1
6.13122649,12,7,1,1,1,1
5.50125821,12,12,1,1,1,1
5.75257264,16,5,1,1,1,1
6.46302946,14,6,0,1,1,1
6.62007321,12,7,0,1,1,1
5.73009978,17,2,0,0,1,1
5.85793315,17,6,0,0,1,1
6.13556489,18,3,0,0,1,1
7.05098945,15,13,0,0,1,1
7.46622756,16,12,0,1,1,1
6.64509097,17,10,0,0,1,1
6.59304453,15,8,0,0,1,1
6.60123012,18,6,0,1,0,1
6.2146081,16,3,0,1,0,1
5.89989735,16,2,0,1,0,1
5.80814249,13,5,0,1,1,1
6.58063914,12,15,0,1,0,1
5.92692603,12,9,0,1,0,1
5.52146092,12,8,0,1,0,1
5.88887796,17,7,0,1,0,1
5.6454469,7,19,0,1,0,0
6.02827852,12,16,0,1,0,0
6.25766759,16,5,0,1,0,0
6.55961524,12,15,0,1,0,0
6.01371516,16,4,0,1,0,0
6.03068526,12,6,0,1,0,0
6.66695679,12,12,0,0,1,0
6.35784227,16,5,0,1,0,0
6.16961073,16,2,0,1,0,0
6.43775165,17,4,0,1,1,0
6.22455843,17,1,0,1,0,0
5.65948222,12,14,0,1,0,0
6.2146081,12,6,0,1,1,0
6.2146081,8,13,0,1,1,0
5.85793315,12,9,0,1,0,0
6.13556489,13,5,0,1,0,0
6.30627529,13,11,1,1,0,0
5.54126355,12,10,1,1,0,0
6.26149168,13,5,1,1,1,0
5.6767538,12,15,1,1,0,0
5.92692603,14,8,0,1,1,0
6.27098843,18,8,0,1,1,0
6.81234509,16,3,0,1,0,0
5.86646806,9,13,0,1,1,0
7.05185562,14,8,0,1,1,0
5.52146092,8,20,0,1,1,0
6.66057515,13,9,0,1,1,0
6.03068526,13,12,0,1,1,0
5.89715387,13,10,1,1,0,1
5.92692603,13,8,1,1,1,1
5.92692603,15,3,1,1,0,1
5.88053299,16,6,1,1,0,1
5.70378247,7,18,1,1,0,1
6.26909628,14,5,0,1,0,1
5.70044357,12,16,0,1,0,1
6.10924758,8,18,1,1,0,1
6.29156914,14,5,1,1,0,1
6.26909628,8,15,0,1,0,1
6.64509097,12,12,0,1,0,1
5.28826703,12,8,1,0,1,1
5.99146455,12,6,1,0,1,1
6.62406523,12,10,1,0,1,1
6.09807428,12,6,1,0,1,1
5.48063892,9,15,1,1,0,1
5.11799381,3,16,1,1,0,1
6.09807428,12,6,0,1,1,1
5.52146092,10,10,1,1,0,1
6.1633148,12,8,0,1,0,1
5.99146455,16,6,0,1,0,1
5.98645201,18,0,0,1,0,1
5.85793315,12,7,1,0,1,1
6.25958146,12,15,1,1,0,1
