"lwage","educ","exper","black","south","smsa","nearc4"
6.30991828,13,7,0,0,0,0
6.35437004,10,18,0,0,0,0
6.29156914,12,9,0,0,0,0
6.67203295,16,10,0,0,1,0
6.54103,14,8,0,0,0,0
5.52146092,16,4,0,0,0,0
6.03308622,17,1,0,0,1,0
6.453625,9,17,0,0,0,0
6.02344759,12,14,0,0,1,0
5.70378247,12,7,0,0,0,0
6.3403593,17,3,0,0,1,0
6.46302946,16,10,0,0,0,0
5.87493073,13,10,0,0,0,0
5.99146455,12,15,0,0,0,0
6.02344759,12,13,0,0,0,0
6.27476202,14,13,0,0,0,0
6.453625,16,7,0,0,0,0
4.9698133,14,7,0,0,0,0
6.30991828,14,11,0,0,0,0
6.18620862,12,14,0,0,0,0
6.39359075,17,8,0,0,1,0
6.13556489,14,6,0,1,1,0
6.69950034,16,4,0,0,0,0
6.43775165,12,7,0,0,0,0
6.94985646,12,13,0,0,0,0
6.68461173,16,5,0,0,1,0
6.69950034,16,5,0,0,1,0
6.07073773,17,3,0,0,1,0
6.62140565,17,5,0,0,1,0
5.68357977,14,6,0,0,1,0
6.05678401,12,7,0,0,1,1
6.55108034,12,15,0,0,1,1
5.64897424,16,3,0,0,1,1
6.295266,14,7,0,0,0,1
6.1737861,12,7,0,0,1,1
5.9348942,16,4,0,0,1,1
6.23048145,16,8,0,0,1,1
6.2146081,12,7,0,0,1,1
6.58340922,12,15,0,0,1,1
5.39362755,12,7,0,0,0,1
6.1633148,15,3,0,0,0,1
7.09174212,13,7,0,0,1,1
5.99146455,13,5,0,0,0,1
6.39859493,16,7,0,0,1,1
6.17586727,12,11,0,0,0,1
6.55108034,16,11,0,0,0,1
6.64509097,12,9,0,1,1,1
6.27098843,14,5,0,1,1,1
6.10924758,16,8,0,1,1,1
6.33327963,10,18,0,1,1,1
6.47543272,13,13,0,1,1,1
6.15273269,8,18,0,1,1,1
5.6167711,16,2,0,1,1,1
6.57786136,16,11,0,1,1,1
6.98656646,12,15,0,1,1,1
6.51174533,16,12,0,1,1,1
5.85793315,18,0,0,1,0,0
6.64509097,14,8,1,1,1,0
6.47697236,12,8,1,1,0,0
6.62140565,9,15,0,1,0,0
5.87493073,10,11,0,1,0,0
5.52146092,9,9,0,1,0,0
5.99396143,12,10,0,1,0,0
6.05208917,11,8,0,1,0,0
5.65948222,9,10,0,1,0,0
5.73334128,13,7,1,1,0,0
6.35957387,14,4,1,0,1,0
6.08221891,16,8,1,1,0,0
6.10924758,12,13,0,1,0,0
5.15329159,17,5,0,1,1,0
6.27098843,16,5,1,0,1,0
6.17794411,12,12,1,1,0,0
6.72503364,12,9,1,0,1,0
5.56068163,12,16,1,1,0,0
5.63121178,12,7,1,1,0,0
5.85793315,13,6,1,1,0,0
4.97673374,11,7,0,1,0,0
5.43807931,10,11,1,1,0,0
6.10924758,15,3,1,0,1,0
5.95324333,16,3,0,1,1,0
6.70563909,17,11,0,1,1,0
6.86901445,16,8,0,1,0,0
6.01126717,13,9,0,1,0,0
6.26530121,16,3,0,1,1,0
6.35957387,13,5,0,0,1,0
6.42971948,14,8,0,1,0,0
5.43807931,12,7,0,1,1,1
6.3630281,11,13,1,1,1,1
7.05185562,18,8,0,1,1,1
5.94017125,12,10,1,1,1,1
6.42324696,16,5,1,1,1,1
6.10924758,12,10,1,1,1,1
6.05208917,12,7,1,1,1,1
6.2146081,12,10,1,1,1,1
6.56948142,12,7,0,1,1,1
6.62007321,12,7,0,1,1,1
5.77765232,15,3,0,1,1,1
6.94505106,13,9,0,1,1,1
6.19644413,16,3,0,1,1,1
6.26339826,13,10,0,1,1,1
5.96100534,11,12,1,1,1,1
6.13122649,10,10,1,1,1,1
5.99146455,15,3,1,1,1,1
6.60258789,15,6,1,1,1,1
6.3952616,14,6,1,1,1,1
7.03085748,18,9,1,1,0,0
6.39859493,14,5,1,1,1,1
5.69709349,10,10,1,1,1,1
5.45958551,12,9,1,1,1,1
5.39362755,13,6,1,1,1,1
6.54678541,8,12,1,1,1,1
6.295266,9,9,1,1,1,1
5.52146092,12,7,1,1,1,1
5.99146455,16,4,0,1,1,1
6.04737218,15,10,0,1,1,1
5.66988092,12,7,0,1,1,1
5.50938834,10,17,1,1,1,1
5.94017125,13,7,1,1,1,1
6.48616079,12,6,0,1,1,1
6.56667243,12,14,0,1,1,1
6.17586727,14,9,0,1,1,1
6.46302946,16,3,0,1,1,1
6.39024067,12,14,0,1,1,1
6.35957387,7,18,0,1,1,1
6.51914729,16,8,0,1,1,0
7.33823815,16,10,0,1,1,0
6.75693239,12,15,0,1,1,0
6.28039584,18,8,0,1,1,0
5.73009978,12,9,0,1,1,0
6.39692966,14,9,0,1,0,0
6.43775165,8,17,0,1,0,0
6.29156914,13,10,0,1,1,0
5.84064166,13,8,0,1,0,0
6.2146081,12,7,0,1,0,0
5.768321,11,9,1,0,1,0
5.9348942,18,3,1,1,0,0
5.23644196,15,4,1,1,0,0
5.12396398,9,18,1,1,0,0
5.52146092,2,17,1,1,0,0
5.24702407,3,15,1,1,0,0
6.90775528,12,10,1,0,1,0
6.33505425,12,6,1,1,0,0
6.43615037,9,9,1,1,0,0
6.57088296,12,6,1,1,1,0
6.28785856,12,6,0,1,0,0
5.87211779,13,7,1,1,0,0
5.48063892,12,6,1,1,0,0
6.03548143,12,6,0,1,0,0
6.93342303,13,8,0,1,0,1
5.68697536,17,9,0,1,0,1
6.30991828,12,8,1,1,1,1
6.28785856,12,9,1,1,1,1
5.85793315,5,19,0,1,0,1
6.56667243,12,9,0,1,0,1
5.433722,12,11,1,1,0,1
5.39362755,12,9,1,1,0,1
5.7365723,12,11,1,1,0,1
5.768321,12,6,1,0,1,1
5.71373281,12,9,1,1,0,1
6.10924758,13,7,0,1,0,1
6.62406523,12,11,1,1,1,1
6.08221891,12,8,0,1,0,1
5.78382518,11,11,1,1,0,1
6.74051936,16,10,0,1,0,1
5.74620319,14,6,0,1,0,1
6.1717006,13,15,0,1,1,1
6.06145692,12,13,0,1,1,1
6.19440539,14,9,0,1,1,1
5.88887796,12,6,0,1,1,1
5.99146455,14,13,0,1,1,1
6.04737218,12,6,1,1,1,1
5.73979291,12,9,1,1,0,1
5.60211882,11,10,1,1,0,1
5.95324333,18,2,1,1,1,1
6.27098843,16,2,1,1,1,1
6.55108034,11,14,0,1,0,1
5.94279938,10,16,0,1,0,1
6.14203741,12,10,0,1,0,1
5.99146455,10,18,0,1,0,1
6.12029742,10,17,0,1,0,1
5.56068163,12,6,1,1,0,0
6.5581978,13,9,1,0,1,0
6.03308622,13,11,0,1,0,0
5.52146092,11,10,1,1,0,0
6.13122649,12,6,1,1,0,0
5.78382518,8,12,1,1,0,0
5.6167711,9,10,1,1,0,0
5.78382518,12,8,1,1,0,0
5.70378247,15,4,1,0,1,0
5.52146092,8,17,1,1,0,0
5.66296048,12,10,0,1,0,0
6.30991828,13,9,1,1,1,0
6.06145692,12,15,0,1,0,0
5.92692603,8,16,1,1,1,0
6.35784227,9,15,0,1,0,0
6.27476202,13,6,0,1,0,0
5.52146092,12,6,0,1,1,0
6.08677473,12,9,0,1,0,0
6.12468339,12,8,0,1,0,0
6.08221891,12,9,0,1,0,0
6.30991828,12,9,1,1,0,0
6.47697236,16,3,0,1,1,0
6.04737218,11,9,0,1,0,0
6.04025471,13,8,0,1,1,0
5.29831737,14,5,0,1,1,0
5.99146455,8,12,0,1,0,0
5.70378247,9,9,0,1,1,0
6.57088296,12,12,0,1,1,0
5.98645201,12,7,0,1,0,0
5.98645201,9,14,0,1,0,0
6.59850903,16,6,0,1,1,0
6.53378884,12,7,0,1,0,0
5.35658627,6,16,0,1,0,0
6.12029742,12,13,0,1,0,0
5.85793315,15,3,0,1,1,0
6.35784227,16,6,0,1,0,0
6.54965074,16,9,0,0,0,0
5.92692603,16,5,0,1,0,0
5.92692603,13,5,0,1,0,0
5.89715387,12,15,0,1,0,0
5.39362755,12,11,1,1,1,0
6.43133108,16,9,1,1,1,0
5.92692603,11,14,1,1,0,0
5.83188248,16,4,1,1,0,0
5.94017125,16,2,1,1,0,0
5.56068163,11,15,0,1,1,0
6.19236249,8,16,1,1,1,0
6.07073773,11,9,1,1,1,0
5.89989735,11,10,1,1,1,0
5.54907608,14,13,1,1,1,0
6.24027585,14,6,0,1,1,0
5.66296048,15,10,0,1,1,0
6.76388491,18,6,0,1,1,0
6.07073773,12,7,0,1,1,0
6.2146081,1,22,0,1,1,0
6.30627529,16,2,0,1,1,0
5.99146455,12,11,0,1,1,0
6.07073773,9,15,0,1,1,0
5.92692603,13,5,0,1,0,0
6.3044488,12,14,0,1,1,0
5.92692603,12,6,0,1,0,0
6.2146081,14,5,0,1,0,0
5.87211779,16,2,0,1,0,0
6.39692966,12,11,0,0,1,0
6.47697236,12,16,0,1,1,0
6.74288064,12,14,0,1,1,0
5.78382518,12,9,0,1,1,0
5.66642669,12,15,1,1,0,1
6.12468339,14,4,1,1,0,1
6.56667243,14,9,1,1,1,1
6.02344759,13,15,0,1,0,1
6.47543272,16,3,1,1,1,1
6.45047042,13,7,0,1,1,1
6.58063914,16,6,0,1,0,1
6.81673588,12,14,0,1,1,1
5.92692603,13,7,0,1,0,1
6.38350663,18,3,0,1,1,1
6.63856779,16,10,0,1,0,0
6.2146081,12,8,0,1,0,0
5.6167711,11,8,1,0,1,0
5.56068163,10,8,1,0,1,0
6.86901445,16,6,0,1,0,0
6.43775165,12,10,1,1,0,0
5.80814249,12,8,1,1,0,0
6.43775165,12,11,1,1,0,0
5.52146092,10,8,1,1,0,0
5.88332239,12,16,1,1,0,0
6.30991828,12,16,1,1,0,0
5.99893656,12,6,1,1,0,0
6.13772705,11,9,1,0,1,0
5.98141421,12,6,1,1,0,0
5.62762111,12,6,1,1,0,0
5.99146455,14,7,1,1,0,0
6.02827852,16,2,1,1,0,0
6.13556489,12,15,1,1,0,0
7.27378632,18,9,0,1,0,0
4.82831374,4,17,1,1,0,0
5.29831737,10,18,1,1,0,0
5.70378247,10,15,1,1,0,0
6.25575004,10,16,1,1,0,0
5.58349631,13,6,1,1,1,0
5.78382518,11,9,1,1,0,0
5.85793315,9,15,1,1,1,0
5.82894562,9,19,1,1,0,0
6.43775165,13,6,1,1,0,0
5.36597602,10,13,0,1,0,0
6.53378884,12,10,0,1,0,0
5.6167711,8,18,0,1,1,0
6.12468339,10,16,0,1,0,0
6.42162227,12,8,1,1,1,0
6.59578051,16,3,1,0,1,0
5.0937502,12,8,1,1,0,0
5.56068163,8,10,1,1,0,0
6.19847872,11,10,0,1,0,0
6.35437004,12,8,1,0,1,0
6.23441073,12,7,1,0,1,0
6.33682573,8,12,1,1,1,0
6.2441669,9,14,1,1,0,0
6.15485809,8,11,1,0,1,0
5.81413053,13,8,1,1,0,0
6.17586727,12,10,1,1,0,0
6.4645883,12,8,1,1,0,0
6.35088572,10,9,1,1,0,0
5.75257264,6,20,1,1,0,0
5.88610403,11,13,1,1,1,0
5.82600011,12,7,1,1,1,0
5.99146455,13,7,0,1,0,0
5.70378247,15,3,0,1,0,0
6.3630281,10,18,0,1,0,0
5.77144112,14,4,0,1,0,0
6.1633148,12,8,1,0,1,0
6.09807428,7,12,1,0,1,0
5.70378247,6,13,1,1,0,0
5.52942909,10,11,1,1,0,0
6.03787092,12,7,1,1,0,0
5.75890177,6,22,1,1,0,0
6.315358,16,7,0,1,0,0
6.58063914,18,7,0,1,0,0
6.59167373,13,6,0,1,0,0
5.74939299,12,7,0,1,1,0
5.39362755,9,12,0,1,0,0
5.45958551,8,11,1,1,0,1
5.80814249,9,12,1,1,0,1
5.80814249,11,9,1,1,0,1
5.80814249,11,13,1,1,0,1
5.94017125,12,10,1,1,0,1
5.96614674,12,8,1,1,0,1
5.52146092,5,23,1,1,0,1
6.51174533,17,4,1,1,1,1
6.18001665,16,4,1,1,1,1
6.64509097,16,3,1,1,1,1
5.78382518,4,15,1,1,1,1
6.14203741,11,13,1,1,0,1
5.85793315,14,4,0,1,0,1
5.92692603,12,8,1,1,1,1
5.70378247,5,16,0,1,0,1
6.1633148,16,3,1,1,1,1
6.26909628,12,9,1,0,1,1
6.24027585,10,10,1,1,0,1
6.09807428,12,9,1,0,1,1
5.57972983,11,12,1,1,0,1
5.56068163,12,9,1,1,0,1
5.76205138,9,9,1,1,1,1
6.43935037,12,8,0,1,0,0
5.99146455,11,8,0,1,0,0
5.9348942,14,4,0,1,1,0
6.68835471,16,7,0,1,0,0
6.10255859,16,3,0,1,0,0
5.7651911,15,7,0,1,0,0
5.99396143,8,16,0,1,0,0
6.08221891,9,12,0,1,1,0
6.03308622,10,8,0,1,1,0
5.92692603,10,9,0,1,0,0
6.42324696,16,8,0,1,1,0
5.86929691,12,10,0,1,1,0
6.05208917,18,4,0,1,1,0
5.57972983,12,8,0,1,0,0
6.05443935,14,4,0,1,1,0
5.52146092,12,7,0,1,0,0
6.32793678,17,2,0,1,1,0
5.66642669,12,11,0,1,0,0
5.97380961,16,4,0,1,0,0
6.35784227,12,8,0,1,1,0
5.84643878,17,9,0,1,0,0
7.15617664,16,6,0,1,1,0
6.76272951,17,5,0,0,1,1
6.02344759,14,4,0,1,1,1
5.4161004,6,17,0,0,1,1
6.00141488,14,7,0,0,1,1
6.58063914,12,13,0,1,1,1
6.35784227,12,12,0,1,1,1
6.2146081,12,8,0,1,0,1
5.52146092,12,11,0,1,0,1
5.04342512,12,8,0,1,0,1
6.00635316,12,9,0,1,0,1
5.85793315,12,15,1,1,1,0
6.13556489,12,8,1,1,1,0
6.2146081,10,18,0,1,1,0
6.74051936,16,8,0,1,1,0
6.35784227,12,11,0,1,1,0
5.99146455,16,6,0,1,1,0
6.60800063,11,17,0,0,0,0
5.85793315,14,5,0,1,1,0
6.08221891,12,8,0,1,1,0
6.58892648,13,6,0,1,1,0
6.87729607,11,8,0,1,1,0
6.62140565,16,8,0,1,1,0
6.35784227,18,6,0,1,1,0
6.00141488,16,8,0,1,0,0
6.42324696,12,12,0,1,0,0
5.43807931,16,3,0,1,0,0
4.95582706,12,6,0,1,0,0
5.95324333,18,6,0,1,0,0
5.95324333,12,9,0,1,1,0
6.04500531,12,6,0,1,0,0
6.47697236,12,9,1,0,0,0
5.43807931,8,16,1,1,0,0
6.51025834,15,9,0,1,0,0
5.86929691,18,3,1,1,1,0
5.52146092,13,7,1,1,0,0
5.70378247,11,14,1,1,0,0
5.99146455,12,6,1,1,0,0
5.70378247,7,21,1,1,0,0
6.13122649,13,8,1,1,0,0
6.06842559,12,9,1,0,1,0
5.52146092,11,9,1,1,0,0
5.75257264,5,17,0,1,1,0
6.43775165,12,10,0,1,0,0
6.2146081,10,10,0,1,0,0
5.80211838,12,9,0,1,0,0
6.37161185,12,10,0,1,0,0
5.768321,13,9,1,1,0,0
5.70378247,11,11,1,1,0,0
6.60394382,16,10,0,1,0,0
5.95324333,12,12,1,1,0,0
6.46302946,13,7,1,1,0,0
5.78382518,5,21,1,1,0,0
6.00635316,12,6,1,1,0,0
5.70378247,6,20,1,1,0,0
5.170484,7,16,1,1,0,0
6.10924758,11,10,1,1,0,0
5.6767538,10,8,1,1,0,0
6.68586095,12,9,0,1,0,0
5.92692603,9,12,1,1,0,0
5.43807931,10,8,1,1,0,0
6.28226675,13,14,1,1,0,0
6.04500531,7,18,1,1,0,0
5.88887796,10,11,0,1,0,0
5.70378247,9,12,0,1,0,0
6.32435896,12,10,0,1,0,0
6.15273269,16,6,1,1,0,0
6.18620862,12,16,0,1,0,0
6.39692966,12,8,0,1,0,0
5.89440283,11,17,1,1,0,0
5.29831737,10,8,1,1,1,0
4.95582706,8,16,1,1,0,0
6.10479323,12,15,0,1,0,0
5.70378247,11,12,1,1,0,0
6.55961524,12,13,0,0,1,0
6.28039584,12,8,0,0,1,0
5.56068163,13,10,1,1,0,0
6.51471269,12,8,1,0,1,0
5.56068163,7,18,1,1,0,0
5.70378247,10,18,1,1,0,0
7.10249936,16,5,0,1,1,0
6.35784227,17,5,0,1,0,0
5.52146092,14,7,1,1,0,0
5.97635091,10,14,1,0,1,0
5.6167711,8,10,1,1,0,0
5.4161004,9,17,1,1,0,0
5.6167711,7,12,1,1,0,0
5.87493073,9,15,1,1,0,0
6.78558765,12,7,1,0,1,0
5.25749537,16,2,1,1,1,0
6.04025471,7,16,1,1,0,0
5.92692603,7,20,1,1,0,0
5.89715387,7,18,1,1,0,0
5.99146455,12,8,0,1,0,0
5.86646806,12,8,1,1,1,0
5.70378247,13,10,0,1,0,0
6.03068526,15,4,0,1,1,0
6.39692966,11,9,1,1,0,0
6.88038408,13,10,1,0,1,0
5.43807931,5,18,1,1,0,0
5.73979291,12,9,1,1,0,0
5.61312811,8,17,1,1,0,0
5.99146455,11,10,1,0,1,0
5.29831737,8,12,1,1,0,0
6.07534603,13,7,1,1,0,0
5.43807931,6,17,1,1,0,0
6.59441346,6,18,1,0,1,0
5.59842196,10,17,1,1,0,0
5.170484,8,12,1,1,0,0
5.52146092,12,7,1,1,0,0
5.80814249,10,14,1,1,0,0
6.08221891,12,7,1,0,1,0
6.0591232,16,4,1,1,1,0
6.60665019,16,7,0,1,1,0
6.55108034,12,8,1,0,1,0
5.50125821,12,6,1,1,0,0
5.43807931,12,8,1,1,0,0
5.6094718,15,8,1,1,0,0
6.44888939,14,8,1,0,1,0
5.66642669,16,3,1,0,1,0
5.70378247,8,18,1,1,0,0
5.43807931,10,13,1,1,0,0
5.97888576,8,16,1,1,0,0
6.34913899,9,9,1,1,0,0
6.43775165,17,7,1,0,1,0
6.30991828,16,3,1,0,1,0
5.52146092,9,11,1,1,0,0
5.89440283,8,13,0,1,0,0
4.60517019,14,14,1,1,0,0
5.85793315,12,15,1,0,1,0
5.66988092,10,9,1,1,0,0
5.52146092,4,22,1,1,0,0
6.72503364,8,19,1,1,1,0
6.07534603,10,9,1,1,1,0
5.80814249,12,9,1,0,1,0
5.7235851,12,8,0,1,0,0
6.35088572,18,9,0,1,0,0
5.66296048,12,7,0,1,1,0
6.13772705,12,10,1,1,1,0
5.96357934,12,16,0,1,0,0
7.00850518,16,10,0,1,0,0
5.50125821,16,2,0,1,1,0
5.88053299,12,7,0,1,1,0
5.87773578,8,20,0,1,1,0
5.99146455,12,12,1,1,0,0
5.70378247,10,9,0,1,0,0
6.315358,16,5,0,1,1,0
5.70378247,8,17,0,1,0,0
6.10924758,7,17,0,1,1,0
6.01371516,12,7,0,1,0,0
5.52146092,14,4,0,1,1,0
5.82008293,16,2,0,1,1,0
5.6347896,16,2,0,1,1,0
6.25958146,13,5,0,1,1,0
6.24027585,16,4,0,1,1,0
6.53813982,14,11,0,1,1,0
6.05208917,16,5,0,0,0,0
5.88887796,13,5,0,1,1,0
6.295266,12,6,0,0,0,0
6.64509097,12,14,0,1,1,0
6.22455843,12,7,0,1,1,0
6.38181602,17,2,0,1,1,0
6.03787092,16,3,0,1,1,0
5.92692603,16,4,0,1,1,0
5.91079664,17,3,0,1,1,0
6.08221891,11,9,0,1,1,0
6.42810527,17,6,0,0,1,0
6.453625,16,11,0,1,1,0
6.2146081,12,8,0,1,1,0
6.77422389,12,14,0,1,1,0
6.453625,17,11,0,1,1,0
5.74620319,14,4,0,0,0,0
5.85793315,15,3,0,1,0,0
6.75343792,9,9,0,1,0,0
5.29831737,11,14,1,1,0,0
5.94803499,12,6,1,0,1,0
5.50125821,12,12,1,1,0,0
6.69456206,12,14,1,1,0,0
6.13556489,18,9,1,1,0,0
6.35784227,16,7,1,1,0,0
6.22653667,17,8,1,0,1,0
6.86901445,17,5,0,1,0,0
6.61069604,16,4,0,1,1,0
6.10924758,12,6,0,1,1,0
6.16541785,11,10,1,1,0,0
4.81218436,9,10,1,1,0,0
6.67708346,11,15,1,1,1,0
5.29831737,10,9,1,1,0,0
6.13556489,14,12,0,1,0,0
5.4161004,10,13,0,1,0,0
6.35784227,13,9,0,1,1,0
5.19295685,8,18,1,1,0,0
5.78382518,9,16,1,0,0,0
6.01371516,7,15,1,1,0,0
5.29831737,10,9,1,1,0,0
6.28971557,16,7,0,1,0,0
5.86929691,16,6,0,1,0,0
5.52146092,11,11,0,1,0,0
6.54103,16,6,0,1,0,0
6.04025471,12,10,0,1,0,0
5.90263333,12,15,0,1,1,0
5.86078622,11,7,0,1,0,0
6.81673588,16,9,0,1,1,0
6.80239476,13,9,0,1,0,0
5.70378247,7,13,0,1,0,0
5.72684775,10,11,0,1,0,0
6.1633148,7,14,0,1,1,0
5.82894562,11,11,1,1,0,0
6.13772705,9,14,1,1,1,0
5.29831737,12,12,1,1,0,0
5.75257264,15,3,1,1,0,0
6.43775165,16,8,1,1,0,0
5.53733427,12,12,1,1,0,0
6.10924758,9,12,0,1,0,0
5.92692603,12,6,1,1,0,0
5.70378247,12,8,1,0,1,0
5.89715387,12,8,1,1,0,0
6.62007321,18,3,1,0,1,0
6.37842618,15,7,1,1,1,0
5.57972983,10,15,1,1,1,0
5.70378247,9,10,1,1,1,0
5.96614674,6,21,1,1,0,0
6.2146081,10,15,0,1,0,0
6.10924758,12,11,0,1,0,0
5.57215403,12,9,0,1,0,0
6.06842559,14,7,0,1,0,0
5.25749537,10,14,1,1,0,0
6.72022016,14,14,0,1,0,0
6.24027585,16,8,1,1,1,1
6.27098843,13,11,1,0,1,1
5.95324333,16,4,1,1,0,1
6.2146081,13,8,0,1,0,1
6.56807791,15,8,0,1,1,1
6.15697899,16,5,0,1,1,1
6.15273269,12,6,1,1,0,1
6.02344759,13,6,1,0,1,1
5.81413053,12,7,0,1,0,1
6.17586727,13,15,0,1,1,1
6.2146081,12,6,0,1,0,1
6.56948142,12,13,0,1,0,1
6.26339826,13,7,1,1,0,1
