hschool,exam,gpa
3,302,2.35
6,478,3.79
3,263,1.87
5,353,1.75
2,364,1.45
9,378,5.4
3,429,0.37
7,264,1.33
9,328,6.13
8,283,5.31
8,445,3.64
9,466,2.4
6,331,1.75
4,195,0.73
2,223,1.14
2,212,1.41
6,519,2.82
8,503,5.29
3,308,1.02
5,458,2.82
6,336,1.35
7,490,3.73
6,299,3.25
6,517,1.83
5,287,3.29
9,562,4.25
9,567,6.43
6,424,2.07
5,462,1.27
9,533,3.55
6,268,4.39
9,381,2.8
8,446,2.3
4,436,2.03
4,245,1.39
2,240,0.31
8,314,4.54
4,294,1
6,492,0.79
4,209,3.19
9,309,2.88
6,333,3.08
7,441,0.81
9,446,6.29
3,440,1.82
9,526,6.12
3,190,1.2
8,278,1.69
4,371,0.74
7,506,1.47
5,312,0.57
9,387,5.34
3,423,0.72
9,427,2.55
2,235,0.34
6,283,1.92
9,313,3.83
9,368,4.01
4,367,1.11
9,516,3.89
9,328,2.93
7,444,3.75
2,283,0.21
2,171,0.41
8,294,5.56
7,308,3.94
5,259,0.59
3,167,1.12
2,157,0.51
5,251,1.65
4,366,1.52
3,274,1.71
3,432,0.34
9,526,4.76
2,322,1.33
2,259,0.49
3,443,0.93
9,541,6.23
4,210,1.01
4,261,0.64
7,427,3.16
2,251,0.68
8,326,5.07
2,177,0.4
4,242,0.61
5,313,3.74
3,257,2.38
5,297,3.83
2,144,0.58
5,251,2.11
9,537,1.25
8,303,4.96
9,561,5.53
2,262,0.87
7,532,0.85
9,526,2.57
7,414,5.32
2,363,0.88
4,430,1.86
4,444,0.42
8,472,4.12
4,438,2.97
2,226,1.17
8,334,3.6
7,391,4.06
9,322,3.12
5,337,0.86
2,265,1.43
8,505,1.79
7,521,3.47
6,252,3.86
2,301,0.59
9,358,3.72
6,387,2.12
5,446,0.9
9,382,2.86
5,297,0.83
5,239,3.51
9,548,6.22
2,330,0.66
7,411,4.24
9,295,6.07
9,331,1.22
5,448,2.79
3,443,0.34
9,294,4.93
3,272,2.11
8,489,5.48
6,427,1.8
2,332,0.75
7,446,2.85
3,233,2.08
9,515,6.39
6,460,3.69
8,374,1.12
8,540,6.13
3,266,1.44
5,389,0.95
7,371,0.96
6,310,2.15
4,467,0.9
5,445,2.65
7,513,3.13
8,487,4.35
9,315,7
8,411,3.2
3,345,0.77
6,246,4.4
9,321,6.73
5,300,2.82
8,283,2.38
9,408,4.39
7,363,4.82
8,299,1.08
3,320,1.61
6,415,2.71
8,556,3.16
6,290,0.67
9,285,3.29
3,221,0.92
8,435,1.23
7,363,0.72
5,430,1.52
5,399,1.82
8,481,2.42
6,413,0.84
7,507,2.35
5,383,0.63
7,290,5.16
7,383,3.76
4,405,3
6,447,2.81
4,278,1.45
9,353,3.32
3,327,0.85
9,461,4.88
7,307,1.36
6,300,2.49
2,239,1.02
9,572,2.13
4,458,1.24
3,329,2.08
3,216,0.42
5,303,3.98
8,533,2.55
3,192,0.44
5,345,2.64
7,302,4.89
6,364,3.36
7,307,0.73
7,376,5.06
6,330,2.94
4,395,2.86
8,483,1.1
9,487,4.88
4,285,2.82
3,357,2.27
9,360,3.68
2,439,0.41
6,377,4.3
7,517,3.86
4,464,2.54
8,508,5.97
7,506,2.91
7,498,3.95
8,533,1.34
5,379,0.88
3,437,1.81
5,317,3.68
4,328,2.47
3,341,2
3,432,1.24
5,200,0.85
2,283,1.48
3,446,2.1
9,538,1.01
8,521,5.08
2,427,0.83
7,358,2.32
7,351,2.82
2,252,0.7
6,422,1.7
5,480,3.7
8,421,1.21
4,434,1.34
2,357,0.52
8,333,2.17
7,366,1.53
3,333,1.5
8,546,3.86
7,426,2.32
5,373,2.4
3,331,1.16
6,226,2.81
5,288,3.08
4,185,0.54
9,331,2.95
4,411,1.21
4,196,2.56
5,210,0.61
7,488,3.23
2,395,0.58
9,449,1.07
3,399,1.22
9,295,3.76
9,431,2.93
9,367,5.64
8,493,2.21
3,268,1.83
5,209,1.45
9,532,6.62
8,496,1.28
8,286,6.38
8,523,2.99
6,498,1.46
4,401,1.82
2,153,0.93
8,376,4.93
7,424,2.12
2,380,1.05
8,494,5.18
7,266,1.15
9,549,7.15
8,456,1.77
4,211,1.49
5,408,1.11
9,473,4.81
5,371,1.33
7,306,3.05
9,429,2.18
4,446,1.94
4,350,2.57
7,269,3.05
2,383,0.41
3,341,1.07
2,285,0.87
6,258,3.57
5,348,3.4
9,518,3.23
3,205,2.13
8,505,4.07
4,391,1.7
9,391,3.17
5,476,1.85
7,381,5
5,266,2.09
7,390,4.73
8,516,2.41
3,432,0.44
9,463,1.35
9,427,6.36
6,274,3.25
7,275,5.01
5,257,2.53
4,447,1.21
4,204,1.08
5,322,2.36
5,347,2.16
8,341,1.64
8,260,3.24
6,467,4.28
2,163,0.78
6,489,3.81
2,147,1.56
5,316,3.15
7,268,1.53
9,368,5.84
9,408,2.74
9,548,3.01
8,413,2.01
2,393,1.43
4,342,1.03
7,535,4.69
6,372,2.08
8,395,5.14
2,338,0.3
5,227,2.52
5,318,2.2
7,406,1.01
3,212,2.01
3,321,0.47
7,292,1.37
6,468,3.09
8,459,6.33
5,468,1.84
2,371,0.81
6,266,1.55
5,349,0.8
4,442,0.82
9,517,0.94
9,340,2.17
3,250,0.75
5,201,3.5
2,213,1.33
4,252,1.03
6,510,0.96
9,534,6.52
7,294,4.92
7,364,3.41
8,391,3.37
4,402,2.47
4,283,1.61
4,354,1.09
7,293,1.02
6,390,4.2
3,429,2.18
6,500,1.99
6,424,1.1
8,425,2.58
9,497,2.85
8,388,4.28
8,460,5.11
8,499,2.62
6,396,4.76
2,400,0.32
7,514,2.3
2,222,1.58
9,463,6.01
9,306,2.66
7,365,2.94
7,460,4.37
8,355,1.8
7,357,4.47
7,365,2.2
4,379,1.85
4,328,0.99
9,417,3.71
4,399,2.98
5,337,2.46
4,326,1.1
7,279,3.16
2,377,1.03
7,475,3.69
3,422,0.7
7,286,3.27
8,558,2.25
3,217,0.38
8,536,1.73
5,227,3.09
5,347,1.09
4,233,1.14
9,493,1.46
4,325,1.55
4,355,1.72
9,476,3.45
5,306,3.54
9,549,1.84
3,380,0.99
6,222,4.66
8,520,5.64
5,319,1.39
2,402,1.46
3,275,1.2
7,480,4.53
7,511,3.37
9,574,4.45
4,396,0.52
5,213,3.59
8,463,3.69
3,203,2.24
2,224,1.29
5,302,3.69
6,233,1.16
8,478,1.69
9,351,3.49
6,225,0.68
8,338,2.34
4,458,0.75
9,305,1.67
3,409,0.84
8,326,2.77
3,397,0.8
9,527,6.95
5,469,2.82
7,524,3.99
7,403,1.58
9,446,3.77
3,204,2.34
6,388,3
4,468,1.03
7,310,3.72
7,425,0.89
3,283,1.04
5,492,2.87
9,487,3.77
3,243,1.53
7,295,3.93
8,484,2.39
3,427,1.55
8,329,4.04
6,296,1.98
7,257,3.67
4,406,2.31
3,336,0.69
5,333,1.5
9,466,6.49
9,516,2.99
6,456,2.98
4,300,1.27
4,339,1.38
6,223,3.55
8,477,6.39
8,333,6.33
8,283,2.06
4,327,2.21
3,394,2.13
8,494,1.72
7,379,5.2
9,403,3.23
3,375,1.04
9,283,4.04
5,463,3.31
4,406,2.82
3,247,2.3
6,248,2.19
2,296,1.31
4,208,0.64
3,378,2.33
8,448,6.14
4,375,2.79
6,460,2.97
3,250,0.34
8,472,2.86
8,412,1.87
2,167,0.26
8,382,1.52
2,319,0.64
6,351,2.23
8,383,1.11
5,488,3.03
9,541,2.06
5,432,1.39
7,479,4.37
2,438,0.66
5,354,3.61
7,435,4.14
6,433,1.82
5,211,3.22
9,328,3.85
9,321,6.42
8,272,2.8
5,383,3.5
3,277,1.21
7,518,5.33
5,333,2.71
2,333,0.26
5,305,1.05
5,476,0.96
5,337,2.26
7,409,4.63
9,347,5.83
6,245,3.7
9,469,3.56
6,501,3.76
2,224,0.76
7,247,3.77
6,456,0.67
5,367,2.55
7,517,5.18
6,488,1.63
